,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
0,1,0,3,male,22.0,1,0,7.25,NC,S
1,2,1,1,female,38.0,1,0,71.2833,C85,C
2,3,1,3,female,26.0,0,0,7.925,NC,S
3,4,1,1,female,35.0,1,0,53.1,C123,S
4,5,0,3,male,35.0,0,0,8.05,NC,S
5,6,0,3,male,29.69911764705882,0,0,8.4583,NC,Q
6,7,0,1,male,54.0,0,0,51.8625,E46,S
7,8,0,3,male,2.0,3,1,21.075,NC,S
8,9,1,3,female,27.0,0,2,11.1333,NC,S
9,10,1,2,female,14.0,1,0,30.0708,NC,C
10,11,1,3,female,4.0,1,1,16.7,G6,S
11,12,1,1,female,58.0,0,0,26.55,C103,S
12,13,0,3,male,20.0,0,0,8.05,NC,S
13,14,0,3,male,39.0,1,5,31.275,NC,S
14,15,0,3,female,14.0,0,0,7.8542,NC,S
15,16,1,2,female,55.0,0,0,16.0,NC,S
16,17,0,3,male,2.0,4,1,29.125,NC,Q
17,18,1,2,male,29.69911764705882,0,0,13.0,NC,S
18,19,0,3,female,31.0,1,0,18.0,NC,S
19,20,1,3,female,29.69911764705882,0,0,7.225,NC,C
20,21,0,2,male,35.0,0,0,26.0,NC,S
21,22,1,2,male,34.0,0,0,13.0,D56,S
22,23,1,3,female,15.0,0,0,8.0292,NC,Q
23,24,1,1,male,28.0,0,0,35.5,A6,S
24,25,0,3,female,8.0,3,1,21.075,NC,S
25,26,1,3,female,38.0,1,5,31.3875,NC,S
26,27,0,3,male,29.69911764705882,0,0,7.225,NC,C
27,28,0,1,male,19.0,3,2,263.0,C23 C25 C27,S
28,29,1,3,female,29.69911764705882,0,0,7.8792,NC,Q
29,30,0,3,male,29.69911764705882,0,0,7.8958,NC,S
30,31,0,1,male,40.0,0,0,27.7208,NC,C
31,32,1,1,female,29.69911764705882,1,0,146.5208,B78,C
32,33,1,3,female,29.69911764705882,0,0,7.75,NC,Q
33,34,0,2,male,66.0,0,0,10.5,NC,S
34,35,0,1,male,28.0,1,0,82.1708,NC,C
35,36,0,1,male,42.0,1,0,52.0,NC,S
36,37,1,3,male,29.69911764705882,0,0,7.2292,NC,C
37,38,0,3,male,21.0,0,0,8.05,NC,S
38,39,0,3,female,18.0,2,0,18.0,NC,S
39,40,1,3,female,14.0,1,0,11.2417,NC,C
40,41,0,3,female,40.0,1,0,9.475,NC,S
41,42,0,2,female,27.0,1,0,21.0,NC,S
42,43,0,3,male,29.69911764705882,0,0,7.8958,NC,C
43,44,1,2,female,3.0,1,2,41.5792,NC,C
44,45,1,3,female,19.0,0,0,7.8792,NC,Q
45,46,0,3,male,29.69911764705882,0,0,8.05,NC,S
46,47,0,3,male,29.69911764705882,1,0,15.5,NC,Q
47,48,1,3,female,29.69911764705882,0,0,7.75,NC,Q
48,49,0,3,male,29.69911764705882,2,0,21.6792,NC,C
49,50,0,3,female,18.0,1,0,17.8,NC,S
50,51,0,3,male,7.0,4,1,39.6875,NC,S
51,52,0,3,male,21.0,0,0,7.8,NC,S
52,53,1,1,female,49.0,1,0,76.7292,D33,C
53,54,1,2,female,29.0,1,0,26.0,NC,S
54,55,0,1,male,65.0,0,1,61.9792,B30,C
55,56,1,1,male,29.69911764705882,0,0,35.5,C52,S
56,57,1,2,female,21.0,0,0,10.5,NC,S
57,58,0,3,male,28.5,0,0,7.2292,NC,C
58,59,1,2,female,5.0,1,2,27.75,NC,S
59,60,0,3,male,11.0,5,2,46.9,NC,S
60,61,0,3,male,22.0,0,0,7.2292,NC,C
61,62,1,1,female,38.0,0,0,80.0,B28,S
62,63,0,1,male,45.0,1,0,83.475,C83,S
63,64,0,3,male,4.0,3,2,27.9,NC,S
64,65,0,1,male,29.69911764705882,0,0,27.7208,NC,C
65,66,1,3,male,29.69911764705882,1,1,15.2458,NC,C
66,67,1,2,female,29.0,0,0,10.5,F33,S
67,68,0,3,male,19.0,0,0,8.1583,NC,S
68,69,1,3,female,17.0,4,2,7.925,NC,S
69,70,0,3,male,26.0,2,0,8.6625,NC,S
70,71,0,2,male,32.0,0,0,10.5,NC,S
71,72,0,3,female,16.0,5,2,46.9,NC,S
72,73,0,2,male,21.0,0,0,73.5,NC,S
73,74,0,3,male,26.0,1,0,14.4542,NC,C
74,75,1,3,male,32.0,0,0,56.4958,NC,S
75,76,0,3,male,25.0,0,0,7.65,F G73,S
76,77,0,3,male,29.69911764705882,0,0,7.8958,NC,S
77,78,0,3,male,29.69911764705882,0,0,8.05,NC,S
78,79,1,2,male,0.83,0,2,29.0,NC,S
79,80,1,3,female,30.0,0,0,12.475,NC,S
80,81,0,3,male,22.0,0,0,9.0,NC,S
81,82,1,3,male,29.0,0,0,9.5,NC,S
82,83,1,3,female,29.69911764705882,0,0,7.7875,NC,Q
83,84,0,1,male,28.0,0,0,47.1,NC,S
84,85,1,2,female,17.0,0,0,10.5,NC,S
85,86,1,3,female,33.0,3,0,15.85,NC,S
86,87,0,3,male,16.0,1,3,34.375,NC,S
87,88,0,3,male,29.69911764705882,0,0,8.05,NC,S
88,89,1,1,female,23.0,3,2,263.0,C23 C25 C27,S
89,90,0,3,male,24.0,0,0,8.05,NC,S
90,91,0,3,male,29.0,0,0,8.05,NC,S
91,92,0,3,male,20.0,0,0,7.8542,NC,S
92,93,0,1,male,46.0,1,0,61.175,E31,S
93,94,0,3,male,26.0,1,2,20.575,NC,S
94,95,0,3,male,59.0,0,0,7.25,NC,S
95,96,0,3,male,29.69911764705882,0,0,8.05,NC,S
96,97,0,1,male,71.0,0,0,34.6542,A5,C
97,98,1,1,male,23.0,0,1,63.3583,D10 D12,C
98,99,1,2,female,34.0,0,1,23.0,NC,S
99,100,0,2,male,34.0,1,0,26.0,NC,S
100,101,0,3,female,28.0,0,0,7.8958,NC,S
101,102,0,3,male,29.69911764705882,0,0,7.8958,NC,S
102,103,0,1,male,21.0,0,1,77.2875,D26,S
103,104,0,3,male,33.0,0,0,8.6542,NC,S
104,105,0,3,male,37.0,2,0,7.925,NC,S
105,106,0,3,male,28.0,0,0,7.8958,NC,S
106,107,1,3,female,21.0,0,0,7.65,NC,S
107,108,1,3,male,29.69911764705882,0,0,7.775,NC,S
108,109,0,3,male,38.0,0,0,7.8958,NC,S
109,110,1,3,female,29.69911764705882,1,0,24.15,NC,Q
110,111,0,1,male,47.0,0,0,52.0,C110,S
111,112,0,3,female,14.5,1,0,14.4542,NC,C
112,113,0,3,male,22.0,0,0,8.05,NC,S
113,114,0,3,female,20.0,1,0,9.825,NC,S
114,115,0,3,female,17.0,0,0,14.4583,NC,C
115,116,0,3,male,21.0,0,0,7.925,NC,S
116,117,0,3,male,70.5,0,0,7.75,NC,Q
117,118,0,2,male,29.0,1,0,21.0,NC,S
118,119,0,1,male,24.0,0,1,247.5208,B58 B60,C
119,120,0,3,female,2.0,4,2,31.275,NC,S
120,121,0,2,male,21.0,2,0,73.5,NC,S
121,122,0,3,male,29.69911764705882,0,0,8.05,NC,S
122,123,0,2,male,32.5,1,0,30.0708,NC,C
123,124,1,2,female,32.5,0,0,13.0,E101,S
124,125,0,1,male,54.0,0,1,77.2875,D26,S
125,126,1,3,male,12.0,1,0,11.2417,NC,C
126,127,0,3,male,29.69911764705882,0,0,7.75,NC,Q
127,128,1,3,male,24.0,0,0,7.1417,NC,S
128,129,1,3,female,29.69911764705882,1,1,22.3583,F E69,C
129,130,0,3,male,45.0,0,0,6.975,NC,S
130,131,0,3,male,33.0,0,0,7.8958,NC,C
131,132,0,3,male,20.0,0,0,7.05,NC,S
132,133,0,3,female,47.0,1,0,14.5,NC,S
133,134,1,2,female,29.0,1,0,26.0,NC,S
134,135,0,2,male,25.0,0,0,13.0,NC,S
135,136,0,2,male,23.0,0,0,15.0458,NC,C
136,137,1,1,female,19.0,0,2,26.2833,D47,S
137,138,0,1,male,37.0,1,0,53.1,C123,S
138,139,0,3,male,16.0,0,0,9.2167,NC,S
139,140,0,1,male,24.0,0,0,79.2,B86,C
140,141,0,3,female,29.69911764705882,0,2,15.2458,NC,C
141,142,1,3,female,22.0,0,0,7.75,NC,S
142,143,1,3,female,24.0,1,0,15.85,NC,S
143,144,0,3,male,19.0,0,0,6.75,NC,Q
144,145,0,2,male,18.0,0,0,11.5,NC,S
145,146,0,2,male,19.0,1,1,36.75,NC,S
146,147,1,3,male,27.0,0,0,7.7958,NC,S
147,148,0,3,female,9.0,2,2,34.375,NC,S
148,149,0,2,male,36.5,0,2,26.0,F2,S
149,150,0,2,male,42.0,0,0,13.0,NC,S
150,151,0,2,male,51.0,0,0,12.525,NC,S
151,152,1,1,female,22.0,1,0,66.6,C2,S
152,153,0,3,male,55.5,0,0,8.05,NC,S
153,154,0,3,male,40.5,0,2,14.5,NC,S
154,155,0,3,male,29.69911764705882,0,0,7.3125,NC,S
155,156,0,1,male,51.0,0,1,61.3792,NC,C
156,157,1,3,female,16.0,0,0,7.7333,NC,Q
157,158,0,3,male,30.0,0,0,8.05,NC,S
158,159,0,3,male,29.69911764705882,0,0,8.6625,NC,S
159,160,0,3,male,29.69911764705882,8,2,69.55,NC,S
160,161,0,3,male,44.0,0,1,16.1,NC,S
161,162,1,2,female,40.0,0,0,15.75,NC,S
162,163,0,3,male,26.0,0,0,7.775,NC,S
163,164,0,3,male,17.0,0,0,8.6625,NC,S
164,165,0,3,male,1.0,4,1,39.6875,NC,S
165,166,1,3,male,9.0,0,2,20.525,NC,S
166,167,1,1,female,29.69911764705882,0,1,55.0,E33,S
167,168,0,3,female,45.0,1,4,27.9,NC,S
168,169,0,1,male,29.69911764705882,0,0,25.925,NC,S
169,170,0,3,male,28.0,0,0,56.4958,NC,S
170,171,0,1,male,61.0,0,0,33.5,B19,S
171,172,0,3,male,4.0,4,1,29.125,NC,Q
172,173,1,3,female,1.0,1,1,11.1333,NC,S
173,174,0,3,male,21.0,0,0,7.925,NC,S
174,175,0,1,male,56.0,0,0,30.6958,A7,C
175,176,0,3,male,18.0,1,1,7.8542,NC,S
176,177,0,3,male,29.69911764705882,3,1,25.4667,NC,S
177,178,0,1,female,50.0,0,0,28.7125,C49,C
178,179,0,2,male,30.0,0,0,13.0,NC,S
179,180,0,3,male,36.0,0,0,0.0,NC,S
180,181,0,3,female,29.69911764705882,8,2,69.55,NC,S
181,182,0,2,male,29.69911764705882,0,0,15.05,NC,C
182,183,0,3,male,9.0,4,2,31.3875,NC,S
183,184,1,2,male,1.0,2,1,39.0,F4,S
184,185,1,3,female,4.0,0,2,22.025,NC,S
185,186,0,1,male,29.69911764705882,0,0,50.0,A32,S
186,187,1,3,female,29.69911764705882,1,0,15.5,NC,Q
187,188,1,1,male,45.0,0,0,26.55,NC,S
188,189,0,3,male,40.0,1,1,15.5,NC,Q
189,190,0,3,male,36.0,0,0,7.8958,NC,S
190,191,1,2,female,32.0,0,0,13.0,NC,S
191,192,0,2,male,19.0,0,0,13.0,NC,S
192,193,1,3,female,19.0,1,0,7.8542,NC,S
193,194,1,2,male,3.0,1,1,26.0,F2,S
194,195,1,1,female,44.0,0,0,27.7208,B4,C
195,196,1,1,female,58.0,0,0,146.5208,B80,C
196,197,0,3,male,29.69911764705882,0,0,7.75,NC,Q
197,198,0,3,male,42.0,0,1,8.4042,NC,S
198,199,1,3,female,29.69911764705882,0,0,7.75,NC,Q
199,200,0,2,female,24.0,0,0,13.0,NC,S
200,201,0,3,male,28.0,0,0,9.5,NC,S
201,202,0,3,male,29.69911764705882,8,2,69.55,NC,S
202,203,0,3,male,34.0,0,0,6.4958,NC,S
203,204,0,3,male,45.5,0,0,7.225,NC,C
204,205,1,3,male,18.0,0,0,8.05,NC,S
205,206,0,3,female,2.0,0,1,10.4625,G6,S
206,207,0,3,male,32.0,1,0,15.85,NC,S
207,208,1,3,male,26.0,0,0,18.7875,NC,C
208,209,1,3,female,16.0,0,0,7.75,NC,Q
209,210,1,1,male,40.0,0,0,31.0,A31,C
210,211,0,3,male,24.0,0,0,7.05,NC,S
211,212,1,2,female,35.0,0,0,21.0,NC,S
212,213,0,3,male,22.0,0,0,7.25,NC,S
213,214,0,2,male,30.0,0,0,13.0,NC,S
214,215,0,3,male,29.69911764705882,1,0,7.75,NC,Q
215,216,1,1,female,31.0,1,0,113.275,D36,C
216,217,1,3,female,27.0,0,0,7.925,NC,S
217,218,0,2,male,42.0,1,0,27.0,NC,S
218,219,1,1,female,32.0,0,0,76.2917,D15,C
219,220,0,2,male,30.0,0,0,10.5,NC,S
220,221,1,3,male,16.0,0,0,8.05,NC,S
221,222,0,2,male,27.0,0,0,13.0,NC,S
222,223,0,3,male,51.0,0,0,8.05,NC,S
223,224,0,3,male,29.69911764705882,0,0,7.8958,NC,S
224,225,1,1,male,38.0,1,0,90.0,C93,S
225,226,0,3,male,22.0,0,0,9.35,NC,S
226,227,1,2,male,19.0,0,0,10.5,NC,S
227,228,0,3,male,20.5,0,0,7.25,NC,S
228,229,0,2,male,18.0,0,0,13.0,NC,S
229,230,0,3,female,29.69911764705882,3,1,25.4667,NC,S
230,231,1,1,female,35.0,1,0,83.475,C83,S
231,232,0,3,male,29.0,0,0,7.775,NC,S
232,233,0,2,male,59.0,0,0,13.5,NC,S
233,234,1,3,female,5.0,4,2,31.3875,NC,S
234,235,0,2,male,24.0,0,0,10.5,NC,S
235,236,0,3,female,29.69911764705882,0,0,7.55,NC,S
236,237,0,2,male,44.0,1,0,26.0,NC,S
237,238,1,2,female,8.0,0,2,26.25,NC,S
238,239,0,2,male,19.0,0,0,10.5,NC,S
239,240,0,2,male,33.0,0,0,12.275,NC,S
240,241,0,3,female,29.69911764705882,1,0,14.4542,NC,C
241,242,1,3,female,29.69911764705882,1,0,15.5,NC,Q
242,243,0,2,male,29.0,0,0,10.5,NC,S
243,244,0,3,male,22.0,0,0,7.125,NC,S
244,245,0,3,male,30.0,0,0,7.225,NC,C
245,246,0,1,male,44.0,2,0,90.0,C78,Q
246,247,0,3,female,25.0,0,0,7.775,NC,S
247,248,1,2,female,24.0,0,2,14.5,NC,S
248,249,1,1,male,37.0,1,1,52.5542,D35,S
249,250,0,2,male,54.0,1,0,26.0,NC,S
250,251,0,3,male,29.69911764705882,0,0,7.25,NC,S
251,252,0,3,female,29.0,1,1,10.4625,G6,S
252,253,0,1,male,62.0,0,0,26.55,C87,S
253,254,0,3,male,30.0,1,0,16.1,NC,S
254,255,0,3,female,41.0,0,2,20.2125,NC,S
255,256,1,3,female,29.0,0,2,15.2458,NC,C
256,257,1,1,female,29.69911764705882,0,0,79.2,NC,C
257,258,1,1,female,30.0,0,0,86.5,B77,S
258,259,1,1,female,35.0,0,0,512.3292,NC,C
259,260,1,2,female,50.0,0,1,26.0,NC,S
260,261,0,3,male,29.69911764705882,0,0,7.75,NC,Q
261,262,1,3,male,3.0,4,2,31.3875,NC,S
262,263,0,1,male,52.0,1,1,79.65,E67,S
263,264,0,1,male,40.0,0,0,0.0,B94,S
264,265,0,3,female,29.69911764705882,0,0,7.75,NC,Q
265,266,0,2,male,36.0,0,0,10.5,NC,S
266,267,0,3,male,16.0,4,1,39.6875,NC,S
267,268,1,3,male,25.0,1,0,7.775,NC,S
268,269,1,1,female,58.0,0,1,153.4625,C125,S
269,270,1,1,female,35.0,0,0,135.6333,C99,S
270,271,0,1,male,29.69911764705882,0,0,31.0,NC,S
271,272,1,3,male,25.0,0,0,0.0,NC,S
272,273,1,2,female,41.0,0,1,19.5,NC,S
273,274,0,1,male,37.0,0,1,29.7,C118,C
274,275,1,3,female,29.69911764705882,0,0,7.75,NC,Q
275,276,1,1,female,63.0,1,0,77.9583,D7,S
276,277,0,3,female,45.0,0,0,7.75,NC,S
277,278,0,2,male,29.69911764705882,0,0,0.0,NC,S
278,279,0,3,male,7.0,4,1,29.125,NC,Q
279,280,1,3,female,35.0,1,1,20.25,NC,S
280,281,0,3,male,65.0,0,0,7.75,NC,Q
281,282,0,3,male,28.0,0,0,7.8542,NC,S
282,283,0,3,male,16.0,0,0,9.5,NC,S
283,284,1,3,male,19.0,0,0,8.05,NC,S
284,285,0,1,male,29.69911764705882,0,0,26.0,A19,S
285,286,0,3,male,33.0,0,0,8.6625,NC,C
286,287,1,3,male,30.0,0,0,9.5,NC,S
287,288,0,3,male,22.0,0,0,7.8958,NC,S
288,289,1,2,male,42.0,0,0,13.0,NC,S
289,290,1,3,female,22.0,0,0,7.75,NC,Q
290,291,1,1,female,26.0,0,0,78.85,NC,S
291,292,1,1,female,19.0,1,0,91.0792,B49,C
292,293,0,2,male,36.0,0,0,12.875,D,C
293,294,0,3,female,24.0,0,0,8.85,NC,S
294,295,0,3,male,24.0,0,0,7.8958,NC,S
295,296,0,1,male,29.69911764705882,0,0,27.7208,NC,C
296,297,0,3,male,23.5,0,0,7.2292,NC,C
297,298,0,1,female,2.0,1,2,151.55,C22 C26,S
298,299,1,1,male,29.69911764705882,0,0,30.5,C106,S
299,300,1,1,female,50.0,0,1,247.5208,B58 B60,C
300,301,1,3,female,29.69911764705882,0,0,7.75,NC,Q
301,302,1,3,male,29.69911764705882,2,0,23.25,NC,Q
302,303,0,3,male,19.0,0,0,0.0,NC,S
303,304,1,2,female,29.69911764705882,0,0,12.35,E101,Q
304,305,0,3,male,29.69911764705882,0,0,8.05,NC,S
305,306,1,1,male,0.92,1,2,151.55,C22 C26,S
306,307,1,1,female,29.69911764705882,0,0,110.8833,NC,C
307,308,1,1,female,17.0,1,0,108.9,C65,C
308,309,0,2,male,30.0,1,0,24.0,NC,C
309,310,1,1,female,30.0,0,0,56.9292,E36,C
310,311,1,1,female,24.0,0,0,83.1583,C54,C
311,312,1,1,female,18.0,2,2,262.375,B57 B59 B63 B66,C
312,313,0,2,female,26.0,1,1,26.0,NC,S
313,314,0,3,male,28.0,0,0,7.8958,NC,S
314,315,0,2,male,43.0,1,1,26.25,NC,S
315,316,1,3,female,26.0,0,0,7.8542,NC,S
316,317,1,2,female,24.0,1,0,26.0,NC,S
317,318,0,2,male,54.0,0,0,14.0,NC,S
318,319,1,1,female,31.0,0,2,164.8667,C7,S
319,320,1,1,female,40.0,1,1,134.5,E34,C
320,321,0,3,male,22.0,0,0,7.25,NC,S
321,322,0,3,male,27.0,0,0,7.8958,NC,S
322,323,1,2,female,30.0,0,0,12.35,NC,Q
323,324,1,2,female,22.0,1,1,29.0,NC,S
324,325,0,3,male,29.69911764705882,8,2,69.55,NC,S
325,326,1,1,female,36.0,0,0,135.6333,C32,C
326,327,0,3,male,61.0,0,0,6.2375,NC,S
327,328,1,2,female,36.0,0,0,13.0,D,S
328,329,1,3,female,31.0,1,1,20.525,NC,S
329,330,1,1,female,16.0,0,1,57.9792,B18,C
330,331,1,3,female,29.69911764705882,2,0,23.25,NC,Q
331,332,0,1,male,45.5,0,0,28.5,C124,S
332,333,0,1,male,38.0,0,1,153.4625,C91,S
333,334,0,3,male,16.0,2,0,18.0,NC,S
334,335,1,1,female,29.69911764705882,1,0,133.65,NC,S
335,336,0,3,male,29.69911764705882,0,0,7.8958,NC,S
336,337,0,1,male,29.0,1,0,66.6,C2,S
337,338,1,1,female,41.0,0,0,134.5,E40,C
338,339,1,3,male,45.0,0,0,8.05,NC,S
339,340,0,1,male,45.0,0,0,35.5,T,S
340,341,1,2,male,2.0,1,1,26.0,F2,S
341,342,1,1,female,24.0,3,2,263.0,C23 C25 C27,S
342,343,0,2,male,28.0,0,0,13.0,NC,S
343,344,0,2,male,25.0,0,0,13.0,NC,S
344,345,0,2,male,36.0,0,0,13.0,NC,S
345,346,1,2,female,24.0,0,0,13.0,F33,S
346,347,1,2,female,40.0,0,0,13.0,NC,S
347,348,1,3,female,29.69911764705882,1,0,16.1,NC,S
348,349,1,3,male,3.0,1,1,15.9,NC,S
349,350,0,3,male,42.0,0,0,8.6625,NC,S
350,351,0,3,male,23.0,0,0,9.225,NC,S
351,352,0,1,male,29.69911764705882,0,0,35.0,C128,S
352,353,0,3,male,15.0,1,1,7.2292,NC,C
353,354,0,3,male,25.0,1,0,17.8,NC,S
354,355,0,3,male,29.69911764705882,0,0,7.225,NC,C
355,356,0,3,male,28.0,0,0,9.5,NC,S
356,357,1,1,female,22.0,0,1,55.0,E33,S
357,358,0,2,female,38.0,0,0,13.0,NC,S
358,359,1,3,female,29.69911764705882,0,0,7.8792,NC,Q
359,360,1,3,female,29.69911764705882,0,0,7.8792,NC,Q
360,361,0,3,male,40.0,1,4,27.9,NC,S
361,362,0,2,male,29.0,1,0,27.7208,NC,C
362,363,0,3,female,45.0,0,1,14.4542,NC,C
363,364,0,3,male,35.0,0,0,7.05,NC,S
364,365,0,3,male,29.69911764705882,1,0,15.5,NC,Q
365,366,0,3,male,30.0,0,0,7.25,NC,S
366,367,1,1,female,60.0,1,0,75.25,D37,C
367,368,1,3,female,29.69911764705882,0,0,7.2292,NC,C
368,369,1,3,female,29.69911764705882,0,0,7.75,NC,Q
369,370,1,1,female,24.0,0,0,69.3,B35,C
370,371,1,1,male,25.0,1,0,55.4417,E50,C
371,372,0,3,male,18.0,1,0,6.4958,NC,S
372,373,0,3,male,19.0,0,0,8.05,NC,S
373,374,0,1,male,22.0,0,0,135.6333,NC,C
374,375,0,3,female,3.0,3,1,21.075,NC,S
375,376,1,1,female,29.69911764705882,1,0,82.1708,NC,C
376,377,1,3,female,22.0,0,0,7.25,NC,S
377,378,0,1,male,27.0,0,2,211.5,C82,C
378,379,0,3,male,20.0,0,0,4.0125,NC,C
379,380,0,3,male,19.0,0,0,7.775,NC,S
380,381,1,1,female,42.0,0,0,227.525,NC,C
381,382,1,3,female,1.0,0,2,15.7417,NC,C
382,383,0,3,male,32.0,0,0,7.925,NC,S
383,384,1,1,female,35.0,1,0,52.0,NC,S
384,385,0,3,male,29.69911764705882,0,0,7.8958,NC,S
385,386,0,2,male,18.0,0,0,73.5,NC,S
386,387,0,3,male,1.0,5,2,46.9,NC,S
387,388,1,2,female,36.0,0,0,13.0,NC,S
388,389,0,3,male,29.69911764705882,0,0,7.7292,NC,Q
389,390,1,2,female,17.0,0,0,12.0,NC,C
390,391,1,1,male,36.0,1,2,120.0,B96 B98,S
391,392,1,3,male,21.0,0,0,7.7958,NC,S
392,393,0,3,male,28.0,2,0,7.925,NC,S
393,394,1,1,female,23.0,1,0,113.275,D36,C
394,395,1,3,female,24.0,0,2,16.7,G6,S
395,396,0,3,male,22.0,0,0,7.7958,NC,S
396,397,0,3,female,31.0,0,0,7.8542,NC,S
397,398,0,2,male,46.0,0,0,26.0,NC,S
398,399,0,2,male,23.0,0,0,10.5,NC,S
399,400,1,2,female,28.0,0,0,12.65,NC,S
400,401,1,3,male,39.0,0,0,7.925,NC,S
401,402,0,3,male,26.0,0,0,8.05,NC,S
402,403,0,3,female,21.0,1,0,9.825,NC,S
403,404,0,3,male,28.0,1,0,15.85,NC,S
404,405,0,3,female,20.0,0,0,8.6625,NC,S
405,406,0,2,male,34.0,1,0,21.0,NC,S
406,407,0,3,male,51.0,0,0,7.75,NC,S
407,408,1,2,male,3.0,1,1,18.75,NC,S
408,409,0,3,male,21.0,0,0,7.775,NC,S
409,410,0,3,female,29.69911764705882,3,1,25.4667,NC,S
410,411,0,3,male,29.69911764705882,0,0,7.8958,NC,S
411,412,0,3,male,29.69911764705882,0,0,6.8583,NC,Q
412,413,1,1,female,33.0,1,0,90.0,C78,Q
413,414,0,2,male,29.69911764705882,0,0,0.0,NC,S
414,415,1,3,male,44.0,0,0,7.925,NC,S
415,416,0,3,female,29.69911764705882,0,0,8.05,NC,S
416,417,1,2,female,34.0,1,1,32.5,NC,S
417,418,1,2,female,18.0,0,2,13.0,NC,S
418,419,0,2,male,30.0,0,0,13.0,NC,S
419,420,0,3,female,10.0,0,2,24.15,NC,S
420,421,0,3,male,29.69911764705882,0,0,7.8958,NC,C
421,422,0,3,male,21.0,0,0,7.7333,NC,Q
422,423,0,3,male,29.0,0,0,7.875,NC,S
423,424,0,3,female,28.0,1,1,14.4,NC,S
424,425,0,3,male,18.0,1,1,20.2125,NC,S
425,426,0,3,male,29.69911764705882,0,0,7.25,NC,S
426,427,1,2,female,28.0,1,0,26.0,NC,S
427,428,1,2,female,19.0,0,0,26.0,NC,S
428,429,0,3,male,29.69911764705882,0,0,7.75,NC,Q
429,430,1,3,male,32.0,0,0,8.05,E10,S
430,431,1,1,male,28.0,0,0,26.55,C52,S
431,432,1,3,female,29.69911764705882,1,0,16.1,NC,S
432,433,1,2,female,42.0,1,0,26.0,NC,S
433,434,0,3,male,17.0,0,0,7.125,NC,S
434,435,0,1,male,50.0,1,0,55.9,E44,S
435,436,1,1,female,14.0,1,2,120.0,B96 B98,S
436,437,0,3,female,21.0,2,2,34.375,NC,S
437,438,1,2,female,24.0,2,3,18.75,NC,S
438,439,0,1,male,64.0,1,4,263.0,C23 C25 C27,S
439,440,0,2,male,31.0,0,0,10.5,NC,S
440,441,1,2,female,45.0,1,1,26.25,NC,S
441,442,0,3,male,20.0,0,0,9.5,NC,S
442,443,0,3,male,25.0,1,0,7.775,NC,S
443,444,1,2,female,28.0,0,0,13.0,NC,S
444,445,1,3,male,29.69911764705882,0,0,8.1125,NC,S
445,446,1,1,male,4.0,0,2,81.8583,A34,S
446,447,1,2,female,13.0,0,1,19.5,NC,S
