,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
447,448,1,1,male,34.0,0,0,26.55,NC,S
448,449,1,3,female,5.0,2,1,19.2583,NC,C
449,450,1,1,male,52.0,0,0,30.5,C104,S
450,451,0,2,male,36.0,1,2,27.75,NC,S
451,452,0,3,male,29.69911764705882,1,0,19.9667,NC,S
452,453,0,1,male,30.0,0,0,27.75,C111,C
453,454,1,1,male,49.0,1,0,89.1042,C92,C
454,455,0,3,male,29.69911764705882,0,0,8.05,NC,S
455,456,1,3,male,29.0,0,0,7.8958,NC,C
456,457,0,1,male,65.0,0,0,26.55,E38,S
457,458,1,1,female,29.69911764705882,1,0,51.8625,D21,S
458,459,1,2,female,50.0,0,0,10.5,NC,S
459,460,0,3,male,29.69911764705882,0,0,7.75,NC,Q
460,461,1,1,male,48.0,0,0,26.55,E12,S
461,462,0,3,male,34.0,0,0,8.05,NC,S
462,463,0,1,male,47.0,0,0,38.5,E63,S
463,464,0,2,male,48.0,0,0,13.0,NC,S
464,465,0,3,male,29.69911764705882,0,0,8.05,NC,S
465,466,0,3,male,38.0,0,0,7.05,NC,S
466,467,0,2,male,29.69911764705882,0,0,0.0,NC,S
467,468,0,1,male,56.0,0,0,26.55,NC,S
468,469,0,3,male,29.69911764705882,0,0,7.725,NC,Q
469,470,1,3,female,0.75,2,1,19.2583,NC,C
470,471,0,3,male,29.69911764705882,0,0,7.25,NC,S
471,472,0,3,male,38.0,0,0,8.6625,NC,S
472,473,1,2,female,33.0,1,2,27.75,NC,S
473,474,1,2,female,23.0,0,0,13.7917,D,C
474,475,0,3,female,22.0,0,0,9.8375,NC,S
475,476,0,1,male,29.69911764705882,0,0,52.0,A14,S
476,477,0,2,male,34.0,1,0,21.0,NC,S
477,478,0,3,male,29.0,1,0,7.0458,NC,S
478,479,0,3,male,22.0,0,0,7.5208,NC,S
479,480,1,3,female,2.0,0,1,12.2875,NC,S
480,481,0,3,male,9.0,5,2,46.9,NC,S
481,482,0,2,male,29.69911764705882,0,0,0.0,NC,S
482,483,0,3,male,50.0,0,0,8.05,NC,S
483,484,1,3,female,63.0,0,0,9.5875,NC,S
484,485,1,1,male,25.0,1,0,91.0792,B49,C
485,486,0,3,female,29.69911764705882,3,1,25.4667,NC,S
486,487,1,1,female,35.0,1,0,90.0,C93,S
487,488,0,1,male,58.0,0,0,29.7,B37,C
488,489,0,3,male,30.0,0,0,8.05,NC,S
489,490,1,3,male,9.0,1,1,15.9,NC,S
490,491,0,3,male,29.69911764705882,1,0,19.9667,NC,S
491,492,0,3,male,21.0,0,0,7.25,NC,S
492,493,0,1,male,55.0,0,0,30.5,C30,S
493,494,0,1,male,71.0,0,0,49.5042,NC,C
494,495,0,3,male,21.0,0,0,8.05,NC,S
495,496,0,3,male,29.69911764705882,0,0,14.4583,NC,C
496,497,1,1,female,54.0,1,0,78.2667,D20,C
497,498,0,3,male,29.69911764705882,0,0,15.1,NC,S
498,499,0,1,female,25.0,1,2,151.55,C22 C26,S
499,500,0,3,male,24.0,0,0,7.7958,NC,S
500,501,0,3,male,17.0,0,0,8.6625,NC,S
501,502,0,3,female,21.0,0,0,7.75,NC,Q
502,503,0,3,female,29.69911764705882,0,0,7.6292,NC,Q
503,504,0,3,female,37.0,0,0,9.5875,NC,S
504,505,1,1,female,16.0,0,0,86.5,B79,S
505,506,0,1,male,18.0,1,0,108.9,C65,C
506,507,1,2,female,33.0,0,2,26.0,NC,S
507,508,1,1,male,29.69911764705882,0,0,26.55,NC,S
508,509,0,3,male,28.0,0,0,22.525,NC,S
509,510,1,3,male,26.0,0,0,56.4958,NC,S
510,511,1,3,male,29.0,0,0,7.75,NC,Q
511,512,0,3,male,29.69911764705882,0,0,8.05,NC,S
512,513,1,1,male,36.0,0,0,26.2875,E25,S
513,514,1,1,female,54.0,1,0,59.4,NC,C
514,515,0,3,male,24.0,0,0,7.4958,NC,S
515,516,0,1,male,47.0,0,0,34.0208,D46,S
516,517,1,2,female,34.0,0,0,10.5,F33,S
517,518,0,3,male,29.69911764705882,0,0,24.15,NC,Q
518,519,1,2,female,36.0,1,0,26.0,NC,S
519,520,0,3,male,32.0,0,0,7.8958,NC,S
520,521,1,1,female,30.0,0,0,93.5,B73,S
521,522,0,3,male,22.0,0,0,7.8958,NC,S
522,523,0,3,male,29.69911764705882,0,0,7.225,NC,C
523,524,1,1,female,44.0,0,1,57.9792,B18,C
524,525,0,3,male,29.69911764705882,0,0,7.2292,NC,C
525,526,0,3,male,40.5,0,0,7.75,NC,Q
526,527,1,2,female,50.0,0,0,10.5,NC,S
527,528,0,1,male,29.69911764705882,0,0,221.7792,C95,S
528,529,0,3,male,39.0,0,0,7.925,NC,S
529,530,0,2,male,23.0,2,1,11.5,NC,S
530,531,1,2,female,2.0,1,1,26.0,NC,S
531,532,0,3,male,29.69911764705882,0,0,7.2292,NC,C
532,533,0,3,male,17.0,1,1,7.2292,NC,C
533,534,1,3,female,29.69911764705882,0,2,22.3583,NC,C
534,535,0,3,female,30.0,0,0,8.6625,NC,S
535,536,1,2,female,7.0,0,2,26.25,NC,S
536,537,0,1,male,45.0,0,0,26.55,B38,S
537,538,1,1,female,30.0,0,0,106.425,NC,C
538,539,0,3,male,29.69911764705882,0,0,14.5,NC,S
539,540,1,1,female,22.0,0,2,49.5,B39,C
540,541,1,1,female,36.0,0,2,71.0,B22,S
541,542,0,3,female,9.0,4,2,31.275,NC,S
542,543,0,3,female,11.0,4,2,31.275,NC,S
543,544,1,2,male,32.0,1,0,26.0,NC,S
544,545,0,1,male,50.0,1,0,106.425,C86,C
545,546,0,1,male,64.0,0,0,26.0,NC,S
546,547,1,2,female,19.0,1,0,26.0,NC,S
547,548,1,2,male,29.69911764705882,0,0,13.8625,NC,C
548,549,0,3,male,33.0,1,1,20.525,NC,S
549,550,1,2,male,8.0,1,1,36.75,NC,S
550,551,1,1,male,17.0,0,2,110.8833,C70,C
551,552,0,2,male,27.0,0,0,26.0,NC,S
552,553,0,3,male,29.69911764705882,0,0,7.8292,NC,Q
553,554,1,3,male,22.0,0,0,7.225,NC,C
554,555,1,3,female,22.0,0,0,7.775,NC,S
555,556,0,1,male,62.0,0,0,26.55,NC,S
556,557,1,1,female,48.0,1,0,39.6,A16,C
557,558,0,1,male,29.69911764705882,0,0,227.525,NC,C
558,559,1,1,female,39.0,1,1,79.65,E67,S
559,560,1,3,female,36.0,1,0,17.4,NC,S
560,561,0,3,male,29.69911764705882,0,0,7.75,NC,Q
561,562,0,3,male,40.0,0,0,7.8958,NC,S
562,563,0,2,male,28.0,0,0,13.5,NC,S
563,564,0,3,male,29.69911764705882,0,0,8.05,NC,S
564,565,0,3,female,29.69911764705882,0,0,8.05,NC,S
565,566,0,3,male,24.0,2,0,24.15,NC,S
566,567,0,3,male,19.0,0,0,7.8958,NC,S
567,568,0,3,female,29.0,0,4,21.075,NC,S
568,569,0,3,male,29.69911764705882,0,0,7.2292,NC,C
569,570,1,3,male,32.0,0,0,7.8542,NC,S
570,571,1,2,male,62.0,0,0,10.5,NC,S
571,572,1,1,female,53.0,2,0,51.4792,C101,S
572,573,1,1,male,36.0,0,0,26.3875,E25,S
573,574,1,3,female,29.69911764705882,0,0,7.75,NC,Q
574,575,0,3,male,16.0,0,0,8.05,NC,S
575,576,0,3,male,19.0,0,0,14.5,NC,S
576,577,1,2,female,34.0,0,0,13.0,NC,S
577,578,1,1,female,39.0,1,0,55.9,E44,S
578,579,0,3,female,29.69911764705882,1,0,14.4583,NC,C
579,580,1,3,male,32.0,0,0,7.925,NC,S
580,581,1,2,female,25.0,1,1,30.0,NC,S
581,582,1,1,female,39.0,1,1,110.8833,C68,C
582,583,0,2,male,54.0,0,0,26.0,NC,S
583,584,0,1,male,36.0,0,0,40.125,A10,C
584,585,0,3,male,29.69911764705882,0,0,8.7125,NC,C
585,586,1,1,female,18.0,0,2,79.65,E68,S
586,587,0,2,male,47.0,0,0,15.0,NC,S
587,588,1,1,male,60.0,1,1,79.2,B41,C
588,589,0,3,male,22.0,0,0,8.05,NC,S
589,590,0,3,male,29.69911764705882,0,0,8.05,NC,S
590,591,0,3,male,35.0,0,0,7.125,NC,S
591,592,1,1,female,52.0,1,0,78.2667,D20,C
592,593,0,3,male,47.0,0,0,7.25,NC,S
593,594,0,3,female,29.69911764705882,0,2,7.75,NC,Q
594,595,0,2,male,37.0,1,0,26.0,NC,S
595,596,0,3,male,36.0,1,1,24.15,NC,S
596,597,1,2,female,29.69911764705882,0,0,33.0,NC,S
597,598,0,3,male,49.0,0,0,0.0,NC,S
598,599,0,3,male,29.69911764705882,0,0,7.225,NC,C
599,600,1,1,male,49.0,1,0,56.9292,A20,C
600,601,1,2,female,24.0,2,1,27.0,NC,S
601,602,0,3,male,29.69911764705882,0,0,7.8958,NC,S
602,603,0,1,male,29.69911764705882,0,0,42.4,NC,S
603,604,0,3,male,44.0,0,0,8.05,NC,S
604,605,1,1,male,35.0,0,0,26.55,NC,C
605,606,0,3,male,36.0,1,0,15.55,NC,S
606,607,0,3,male,30.0,0,0,7.8958,NC,S
607,608,1,1,male,27.0,0,0,30.5,NC,S
608,609,1,2,female,22.0,1,2,41.5792,NC,C
609,610,1,1,female,40.0,0,0,153.4625,C125,S
610,611,0,3,female,39.0,1,5,31.275,NC,S
611,612,0,3,male,29.69911764705882,0,0,7.05,NC,S
612,613,1,3,female,29.69911764705882,1,0,15.5,NC,Q
613,614,0,3,male,29.69911764705882,0,0,7.75,NC,Q
614,615,0,3,male,35.0,0,0,8.05,NC,S
615,616,1,2,female,24.0,1,2,65.0,NC,S
616,617,0,3,male,34.0,1,1,14.4,NC,S
617,618,0,3,female,26.0,1,0,16.1,NC,S
618,619,1,2,female,4.0,2,1,39.0,F4,S
619,620,0,2,male,26.0,0,0,10.5,NC,S
620,621,0,3,male,27.0,1,0,14.4542,NC,C
621,622,1,1,male,42.0,1,0,52.5542,D19,S
622,623,1,3,male,20.0,1,1,15.7417,NC,C
623,624,0,3,male,21.0,0,0,7.8542,NC,S
624,625,0,3,male,21.0,0,0,16.1,NC,S
625,626,0,1,male,61.0,0,0,32.3208,D50,S
626,627,0,2,male,57.0,0,0,12.35,NC,Q
627,628,1,1,female,21.0,0,0,77.9583,D9,S
628,629,0,3,male,26.0,0,0,7.8958,NC,S
629,630,0,3,male,29.69911764705882,0,0,7.7333,NC,Q
630,631,1,1,male,80.0,0,0,30.0,A23,S
631,632,0,3,male,51.0,0,0,7.0542,NC,S
632,633,1,1,male,32.0,0,0,30.5,B50,C
633,634,0,1,male,29.69911764705882,0,0,0.0,NC,S
634,635,0,3,female,9.0,3,2,27.9,NC,S
635,636,1,2,female,28.0,0,0,13.0,NC,S
636,637,0,3,male,32.0,0,0,7.925,NC,S
637,638,0,2,male,31.0,1,1,26.25,NC,S
638,639,0,3,female,41.0,0,5,39.6875,NC,S
639,640,0,3,male,29.69911764705882,1,0,16.1,NC,S
640,641,0,3,male,20.0,0,0,7.8542,NC,S
641,642,1,1,female,24.0,0,0,69.3,B35,C
642,643,0,3,female,2.0,3,2,27.9,NC,S
643,644,1,3,male,29.69911764705882,0,0,56.4958,NC,S
644,645,1,3,female,0.75,2,1,19.2583,NC,C
645,646,1,1,male,48.0,1,0,76.7292,D33,C
646,647,0,3,male,19.0,0,0,7.8958,NC,S
647,648,1,1,male,56.0,0,0,35.5,A26,C
648,649,0,3,male,29.69911764705882,0,0,7.55,NC,S
649,650,1,3,female,23.0,0,0,7.55,NC,S
650,651,0,3,male,29.69911764705882,0,0,7.8958,NC,S
651,652,1,2,female,18.0,0,1,23.0,NC,S
652,653,0,3,male,21.0,0,0,8.4333,NC,S
653,654,1,3,female,29.69911764705882,0,0,7.8292,NC,Q
654,655,0,3,female,18.0,0,0,6.75,NC,Q
655,656,0,2,male,24.0,2,0,73.5,NC,S
656,657,0,3,male,29.69911764705882,0,0,7.8958,NC,S
657,658,0,3,female,32.0,1,1,15.5,NC,Q
658,659,0,2,male,23.0,0,0,13.0,NC,S
659,660,0,1,male,58.0,0,2,113.275,D48,C
660,661,1,1,male,50.0,2,0,133.65,NC,S
661,662,0,3,male,40.0,0,0,7.225,NC,C
662,663,0,1,male,47.0,0,0,25.5875,E58,S
663,664,0,3,male,36.0,0,0,7.4958,NC,S
664,665,1,3,male,20.0,1,0,7.925,NC,S
665,666,0,2,male,32.0,2,0,73.5,NC,S
666,667,0,2,male,25.0,0,0,13.0,NC,S
667,668,0,3,male,29.69911764705882,0,0,7.775,NC,S
668,669,0,3,male,43.0,0,0,8.05,NC,S
669,670,1,1,female,29.69911764705882,1,0,52.0,C126,S
670,671,1,2,female,40.0,1,1,39.0,NC,S
671,672,0,1,male,31.0,1,0,52.0,B71,S
672,673,0,2,male,70.0,0,0,10.5,NC,S
673,674,1,2,male,31.0,0,0,13.0,NC,S
674,675,0,2,male,29.69911764705882,0,0,0.0,NC,S
675,676,0,3,male,18.0,0,0,7.775,NC,S
676,677,0,3,male,24.5,0,0,8.05,NC,S
677,678,1,3,female,18.0,0,0,9.8417,NC,S
678,679,0,3,female,43.0,1,6,46.9,NC,S
679,680,1,1,male,36.0,0,1,512.3292,B51 B53 B55,C
680,681,0,3,female,29.69911764705882,0,0,8.1375,NC,Q
681,682,1,1,male,27.0,0,0,76.7292,D49,C
682,683,0,3,male,20.0,0,0,9.225,NC,S
683,684,0,3,male,14.0,5,2,46.9,NC,S
684,685,0,2,male,60.0,1,1,39.0,NC,S
685,686,0,2,male,25.0,1,2,41.5792,NC,C
686,687,0,3,male,14.0,4,1,39.6875,NC,S
687,688,0,3,male,19.0,0,0,10.1708,NC,S
688,689,0,3,male,18.0,0,0,7.7958,NC,S
689,690,1,1,female,15.0,0,1,211.3375,B5,S
690,691,1,1,male,31.0,1,0,57.0,B20,S
691,692,1,3,female,4.0,0,1,13.4167,NC,C
692,693,1,3,male,29.69911764705882,0,0,56.4958,NC,S
693,694,0,3,male,25.0,0,0,7.225,NC,C
694,695,0,1,male,60.0,0,0,26.55,NC,S
695,696,0,2,male,52.0,0,0,13.5,NC,S
696,697,0,3,male,44.0,0,0,8.05,NC,S
697,698,1,3,female,29.69911764705882,0,0,7.7333,NC,Q
698,699,0,1,male,49.0,1,1,110.8833,C68,C
699,700,0,3,male,42.0,0,0,7.65,F G63,S
700,701,1,1,female,18.0,1,0,227.525,C62 C64,C
701,702,1,1,male,35.0,0,0,26.2875,E24,S
702,703,0,3,female,18.0,0,1,14.4542,NC,C
703,704,0,3,male,25.0,0,0,7.7417,NC,Q
704,705,0,3,male,26.0,1,0,7.8542,NC,S
705,706,0,2,male,39.0,0,0,26.0,NC,S
706,707,1,2,female,45.0,0,0,13.5,NC,S
707,708,1,1,male,42.0,0,0,26.2875,E24,S
708,709,1,1,female,22.0,0,0,151.55,NC,S
709,710,1,3,male,29.69911764705882,1,1,15.2458,NC,C
710,711,1,1,female,24.0,0,0,49.5042,C90,C
711,712,0,1,male,29.69911764705882,0,0,26.55,C124,S
712,713,1,1,male,48.0,1,0,52.0,C126,S
713,714,0,3,male,29.0,0,0,9.4833,NC,S
714,715,0,2,male,52.0,0,0,13.0,NC,S
715,716,0,3,male,19.0,0,0,7.65,F G73,S
716,717,1,1,female,38.0,0,0,227.525,C45,C
717,718,1,2,female,27.0,0,0,10.5,E101,S
718,719,0,3,male,29.69911764705882,0,0,15.5,NC,Q
719,720,0,3,male,33.0,0,0,7.775,NC,S
720,721,1,2,female,6.0,0,1,33.0,NC,S
721,722,0,3,male,17.0,1,0,7.0542,NC,S
722,723,0,2,male,34.0,0,0,13.0,NC,S
723,724,0,2,male,50.0,0,0,13.0,NC,S
724,725,1,1,male,27.0,1,0,53.1,E8,S
725,726,0,3,male,20.0,0,0,8.6625,NC,S
726,727,1,2,female,30.0,3,0,21.0,NC,S
727,728,1,3,female,29.69911764705882,0,0,7.7375,NC,Q
728,729,0,2,male,25.0,1,0,26.0,NC,S
729,730,0,3,female,25.0,1,0,7.925,NC,S
730,731,1,1,female,29.0,0,0,211.3375,B5,S
731,732,0,3,male,11.0,0,0,18.7875,NC,C
732,733,0,2,male,29.69911764705882,0,0,0.0,NC,S
733,734,0,2,male,23.0,0,0,13.0,NC,S
734,735,0,2,male,23.0,0,0,13.0,NC,S
735,736,0,3,male,28.5,0,0,16.1,NC,S
736,737,0,3,female,48.0,1,3,34.375,NC,S
737,738,1,1,male,35.0,0,0,512.3292,B101,C
738,739,0,3,male,29.69911764705882,0,0,7.8958,NC,S
739,740,0,3,male,29.69911764705882,0,0,7.8958,NC,S
740,741,1,1,male,29.69911764705882,0,0,30.0,D45,S
741,742,0,1,male,36.0,1,0,78.85,C46,S
742,743,1,1,female,21.0,2,2,262.375,B57 B59 B63 B66,C
743,744,0,3,male,24.0,1,0,16.1,NC,S
744,745,1,3,male,31.0,0,0,7.925,NC,S
745,746,0,1,male,70.0,1,1,71.0,B22,S
746,747,0,3,male,16.0,1,1,20.25,NC,S
747,748,1,2,female,30.0,0,0,13.0,NC,S
748,749,0,1,male,19.0,1,0,53.1,D30,S
749,750,0,3,male,31.0,0,0,7.75,NC,Q
750,751,1,2,female,4.0,1,1,23.0,NC,S
751,752,1,3,male,6.0,0,1,12.475,E121,S
752,753,0,3,male,33.0,0,0,9.5,NC,S
753,754,0,3,male,23.0,0,0,7.8958,NC,S
754,755,1,2,female,48.0,1,2,65.0,NC,S
755,756,1,2,male,0.67,1,1,14.5,NC,S
756,757,0,3,male,28.0,0,0,7.7958,NC,S
757,758,0,2,male,18.0,0,0,11.5,NC,S
758,759,0,3,male,34.0,0,0,8.05,NC,S
759,760,1,1,female,33.0,0,0,86.5,B77,S
760,761,0,3,male,29.69911764705882,0,0,14.5,NC,S
761,762,0,3,male,41.0,0,0,7.125,NC,S
762,763,1,3,male,20.0,0,0,7.2292,NC,C
763,764,1,1,female,36.0,1,2,120.0,B96 B98,S
764,765,0,3,male,16.0,0,0,7.775,NC,S
765,766,1,1,female,51.0,1,0,77.9583,D11,S
766,767,0,1,male,29.69911764705882,0,0,39.6,NC,C
767,768,0,3,female,30.5,0,0,7.75,NC,Q
768,769,0,3,male,29.69911764705882,1,0,24.15,NC,Q
769,770,0,3,male,32.0,0,0,8.3625,NC,S
770,771,0,3,male,24.0,0,0,9.5,NC,S
771,772,0,3,male,48.0,0,0,7.8542,NC,S
772,773,0,2,female,57.0,0,0,10.5,E77,S
773,774,0,3,male,29.69911764705882,0,0,7.225,NC,C
774,775,1,2,female,54.0,1,3,23.0,NC,S
775,776,0,3,male,18.0,0,0,7.75,NC,S
776,777,0,3,male,29.69911764705882,0,0,7.75,F38,Q
777,778,1,3,female,5.0,0,0,12.475,NC,S
778,779,0,3,male,29.69911764705882,0,0,7.7375,NC,Q
779,780,1,1,female,43.0,0,1,211.3375,B3,S
780,781,1,3,female,13.0,0,0,7.2292,NC,C
781,782,1,1,female,17.0,1,0,57.0,B20,S
782,783,0,1,male,29.0,0,0,30.0,D6,S
783,784,0,3,male,29.69911764705882,1,2,23.45,NC,S
784,785,0,3,male,25.0,0,0,7.05,NC,S
785,786,0,3,male,25.0,0,0,7.25,NC,S
786,787,1,3,female,18.0,0,0,7.4958,NC,S
787,788,0,3,male,8.0,4,1,29.125,NC,Q
788,789,1,3,male,1.0,1,2,20.575,NC,S
789,790,0,1,male,46.0,0,0,79.2,B82 B84,C
790,791,0,3,male,29.69911764705882,0,0,7.75,NC,Q
791,792,0,2,male,16.0,0,0,26.0,NC,S
792,793,0,3,female,29.69911764705882,8,2,69.55,NC,S
793,794,0,1,male,29.69911764705882,0,0,30.6958,NC,C
794,795,0,3,male,25.0,0,0,7.8958,NC,S
795,796,0,2,male,39.0,0,0,13.0,NC,S
796,797,1,1,female,49.0,0,0,25.9292,D17,S
797,798,1,3,female,31.0,0,0,8.6833,NC,S
798,799,0,3,male,30.0,0,0,7.2292,NC,C
799,800,0,3,female,30.0,1,1,24.15,NC,S
800,801,0,2,male,34.0,0,0,13.0,NC,S
801,802,1,2,female,31.0,1,1,26.25,NC,S
802,803,1,1,male,11.0,1,2,120.0,B96 B98,S
803,804,1,3,male,0.42,0,1,8.5167,NC,C
804,805,1,3,male,27.0,0,0,6.975,NC,S
805,806,0,3,male,31.0,0,0,7.775,NC,S
806,807,0,1,male,39.0,0,0,0.0,A36,S
807,808,0,3,female,18.0,0,0,7.775,NC,S
808,809,0,2,male,39.0,0,0,13.0,NC,S
809,810,1,1,female,33.0,1,0,53.1,E8,S
810,811,0,3,male,26.0,0,0,7.8875,NC,S
811,812,0,3,male,39.0,0,0,24.15,NC,S
812,813,0,2,male,35.0,0,0,10.5,NC,S
813,814,0,3,female,6.0,4,2,31.275,NC,S
814,815,0,3,male,30.5,0,0,8.05,NC,S
815,816,0,1,male,29.69911764705882,0,0,0.0,B102,S
816,817,0,3,female,23.0,0,0,7.925,NC,S
817,818,0,2,male,31.0,1,1,37.0042,NC,C
818,819,0,3,male,43.0,0,0,6.45,NC,S
819,820,0,3,male,10.0,3,2,27.9,NC,S
820,821,1,1,female,52.0,1,1,93.5,B69,S
821,822,1,3,male,27.0,0,0,8.6625,NC,S
822,823,0,1,male,38.0,0,0,0.0,NC,S
823,824,1,3,female,27.0,0,1,12.475,E121,S
824,825,0,3,male,2.0,4,1,39.6875,NC,S
825,826,0,3,male,29.69911764705882,0,0,6.95,NC,Q
826,827,0,3,male,29.69911764705882,0,0,56.4958,NC,S
827,828,1,2,male,1.0,0,2,37.0042,NC,C
828,829,1,3,male,29.69911764705882,0,0,7.75,NC,Q
829,830,1,1,female,62.0,0,0,80.0,B28,S
830,831,1,3,female,15.0,1,0,14.4542,NC,C
831,832,1,2,male,0.83,1,1,18.75,NC,S
832,833,0,3,male,29.69911764705882,0,0,7.2292,NC,C
833,834,0,3,male,23.0,0,0,7.8542,NC,S
834,835,0,3,male,18.0,0,0,8.3,NC,S
835,836,1,1,female,39.0,1,1,83.1583,E49,C
836,837,0,3,male,21.0,0,0,8.6625,NC,S
837,838,0,3,male,29.69911764705882,0,0,8.05,NC,S
838,839,1,3,male,32.0,0,0,56.4958,NC,S
839,840,1,1,male,29.69911764705882,0,0,29.7,C47,C
840,841,0,3,male,20.0,0,0,7.925,NC,S
841,842,0,2,male,16.0,0,0,10.5,NC,S
842,843,1,1,female,30.0,0,0,31.0,NC,C
843,844,0,3,male,34.5,0,0,6.4375,NC,C
844,845,0,3,male,17.0,0,0,8.6625,NC,S
845,846,0,3,male,42.0,0,0,7.55,NC,S
846,847,0,3,male,29.69911764705882,8,2,69.55,NC,S
847,848,0,3,male,35.0,0,0,7.8958,NC,C
848,849,0,2,male,28.0,0,1,33.0,NC,S
849,850,1,1,female,29.69911764705882,1,0,89.1042,C92,C
850,851,0,3,male,4.0,4,2,31.275,NC,S
851,852,0,3,male,74.0,0,0,7.775,NC,S
852,853,0,3,female,9.0,1,1,15.2458,NC,C
853,854,1,1,female,16.0,0,1,39.4,D28,S
854,855,0,2,female,44.0,1,0,26.0,NC,S
855,856,1,3,female,18.0,0,1,9.35,NC,S
856,857,1,1,female,45.0,1,1,164.8667,NC,S
857,858,1,1,male,51.0,0,0,26.55,E17,S
858,859,1,3,female,24.0,0,3,19.2583,NC,C
859,860,0,3,male,29.69911764705882,0,0,7.2292,NC,C
860,861,0,3,male,41.0,2,0,14.1083,NC,S
861,862,0,2,male,21.0,1,0,11.5,NC,S
862,863,1,1,female,48.0,0,0,25.9292,D17,S
863,864,0,3,female,29.69911764705882,8,2,69.55,NC,S
864,865,0,2,male,24.0,0,0,13.0,NC,S
865,866,1,2,female,42.0,0,0,13.0,NC,S
866,867,1,2,female,27.0,1,0,13.8583,NC,C
867,868,0,1,male,31.0,0,0,50.4958,A24,S
868,869,0,3,male,29.69911764705882,0,0,9.5,NC,S
869,870,1,3,male,4.0,1,1,11.1333,NC,S
870,871,0,3,male,26.0,0,0,7.8958,NC,S
871,872,1,1,female,47.0,1,1,52.5542,D35,S
872,873,0,1,male,33.0,0,0,5.0,B51 B53 B55,S
873,874,0,3,male,47.0,0,0,9.0,NC,S
874,875,1,2,female,28.0,1,0,24.0,NC,C
875,876,1,3,female,15.0,0,0,7.225,NC,C
876,877,0,3,male,20.0,0,0,9.8458,NC,S
877,878,0,3,male,19.0,0,0,7.8958,NC,S
878,879,0,3,male,29.69911764705882,0,0,7.8958,NC,S
879,880,1,1,female,56.0,0,1,83.1583,C50,C
880,881,1,2,female,25.0,0,1,26.0,NC,S
881,882,0,3,male,33.0,0,0,7.8958,NC,S
882,883,0,3,female,22.0,0,0,10.5167,NC,S
883,884,0,2,male,28.0,0,0,10.5,NC,S
884,885,0,3,male,25.0,0,0,7.05,NC,S
885,886,0,3,female,39.0,0,5,29.125,NC,Q
886,887,0,2,male,27.0,0,0,13.0,NC,S
887,888,1,1,female,19.0,0,0,30.0,B42,S
888,889,0,3,female,29.69911764705882,1,2,23.45,NC,S
889,890,1,1,male,26.0,0,0,30.0,C148,C
890,891,0,3,male,32.0,0,0,7.75,NC,Q
