PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Title,FamilySize,Age_binned
1,0.0,3,0,22.0,1,0,7.25,U,S,Mr,2,20-40
2,1.0,1,1,38.0,1,0,71.2833,C,C,Mrs,2,20-40
3,1.0,3,1,26.0,0,0,7.925,U,S,Miss,1,20-40
4,1.0,1,1,35.0,1,0,53.1,C,S,Mrs,2,20-40
5,0.0,3,0,35.0,0,0,8.05,U,S,Mr,1,20-40
6,0.0,3,0,26.0,0,0,8.4583,U,Q,Mr,1,20-40
7,0.0,1,0,54.0,0,0,51.8625,E,S,Mr,1,40-60
8,0.0,3,0,2.0,3,1,21.075,U,S,Master,5,0-20
9,1.0,3,1,27.0,0,2,11.1333,U,S,Mrs,3,20-40
10,1.0,2,1,14.0,1,0,30.0708,U,C,Mrs,2,0-20
11,1.0,3,1,4.0,1,1,16.7,G,S,Miss,3,0-20
12,1.0,1,1,58.0,0,0,26.55,C,S,Miss,1,40-60
13,0.0,3,0,20.0,0,0,8.05,U,S,Mr,1,0-20
14,0.0,3,0,39.0,1,5,31.275,U,S,Mr,7,20-40
15,0.0,3,1,14.0,0,0,7.8542,U,S,Miss,1,0-20
16,1.0,2,1,55.0,0,0,16.0,U,S,Mrs,1,40-60
17,0.0,3,0,2.0,4,1,29.125,U,Q,Master,6,0-20
18,1.0,2,0,30.0,0,0,13.0,U,S,Mr,1,20-40
19,0.0,3,1,31.0,1,0,18.0,U,S,Mrs,2,20-40
20,1.0,3,1,31.0,0,0,7.225,U,C,Mrs,1,20-40
21,0.0,2,0,35.0,0,0,26.0,U,S,Mr,1,20-40
22,1.0,2,0,34.0,0,0,13.0,D,S,Mr,1,20-40
23,1.0,3,1,15.0,0,0,8.0292,U,Q,Miss,1,0-20
24,1.0,1,0,28.0,0,0,35.5,A,S,Mr,1,20-40
25,0.0,3,1,8.0,3,1,21.075,U,S,Miss,5,0-20
26,1.0,3,1,38.0,1,5,31.3875,U,S,Mrs,7,20-40
27,0.0,3,0,26.0,0,0,7.225,U,C,Mr,1,20-40
28,0.0,1,0,19.0,3,2,263.0,C,S,Mr,6,0-20
29,1.0,3,1,18.0,0,0,7.8792,U,Q,Miss,1,0-20
30,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
31,0.0,1,0,40.0,0,0,27.7208,U,C,Royalty,1,20-40
32,1.0,1,1,45.0,1,0,146.5208,B,C,Mrs,2,40-60
33,1.0,3,1,18.0,0,0,7.75,U,Q,Miss,1,0-20
34,0.0,2,0,66.0,0,0,10.5,U,S,Mr,1,60-80
35,0.0,1,0,28.0,1,0,82.1708,U,C,Mr,2,20-40
36,0.0,1,0,42.0,1,0,52.0,U,S,Mr,2,40-60
37,1.0,3,0,26.0,0,0,7.2292,U,C,Mr,1,20-40
38,0.0,3,0,21.0,0,0,8.05,U,S,Mr,1,20-40
39,0.0,3,1,18.0,2,0,18.0,U,S,Miss,3,0-20
40,1.0,3,1,14.0,1,0,11.2417,U,C,Miss,2,0-20
41,0.0,3,1,40.0,1,0,9.475,U,S,Mrs,2,20-40
42,0.0,2,1,27.0,1,0,21.0,U,S,Mrs,2,20-40
43,0.0,3,0,26.0,0,0,7.8958,U,C,Mr,1,20-40
44,1.0,2,1,3.0,1,2,41.5792,U,C,Miss,4,0-20
45,1.0,3,1,19.0,0,0,7.8792,U,Q,Miss,1,0-20
46,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
47,0.0,3,0,26.0,1,0,15.5,U,Q,Mr,2,20-40
48,1.0,3,1,18.0,0,0,7.75,U,Q,Miss,1,0-20
49,0.0,3,0,26.0,2,0,21.6792,U,C,Mr,3,20-40
50,0.0,3,1,18.0,1,0,17.8,U,S,Mrs,2,0-20
51,0.0,3,0,7.0,4,1,39.6875,U,S,Master,6,0-20
52,0.0,3,0,21.0,0,0,7.8,U,S,Mr,1,20-40
53,1.0,1,1,49.0,1,0,76.7292,D,C,Mrs,2,40-60
54,1.0,2,1,29.0,1,0,26.0,U,S,Mrs,2,20-40
55,0.0,1,0,65.0,0,1,61.9792,B,C,Mr,2,60-80
56,1.0,1,0,41.5,0,0,35.5,C,S,Mr,1,40-60
57,1.0,2,1,21.0,0,0,10.5,U,S,Miss,1,20-40
58,0.0,3,0,28.5,0,0,7.2292,U,C,Mr,1,20-40
59,1.0,2,1,5.0,1,2,27.75,U,S,Miss,4,0-20
60,0.0,3,0,11.0,5,2,46.9,U,S,Master,8,0-20
61,0.0,3,0,22.0,0,0,7.2292,U,C,Mr,1,20-40
62,1.0,1,1,38.0,0,0,80.0,B,S,Miss,1,20-40
63,0.0,1,0,45.0,1,0,83.475,C,S,Mr,2,40-60
64,0.0,3,0,4.0,3,2,27.9,U,S,Master,6,0-20
65,0.0,1,0,41.5,0,0,27.7208,U,C,Mr,1,40-60
66,1.0,3,0,6.0,1,1,15.2458,U,C,Master,3,0-20
67,1.0,2,1,29.0,0,0,10.5,F,S,Mrs,1,20-40
68,0.0,3,0,19.0,0,0,8.1583,U,S,Mr,1,0-20
69,1.0,3,1,17.0,4,2,7.925,U,S,Miss,7,0-20
70,0.0,3,0,26.0,2,0,8.6625,U,S,Mr,3,20-40
71,0.0,2,0,32.0,0,0,10.5,U,S,Mr,1,20-40
72,0.0,3,1,16.0,5,2,46.9,U,S,Miss,8,0-20
73,0.0,2,0,21.0,0,0,73.5,U,S,Mr,1,20-40
74,0.0,3,0,26.0,1,0,14.4542,U,C,Mr,2,20-40
75,1.0,3,0,32.0,0,0,56.4958,U,S,Mr,1,20-40
76,0.0,3,0,25.0,0,0,7.65,F,S,Mr,1,20-40
77,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
78,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
79,1.0,2,0,0.83,0,2,29.0,U,S,Master,3,0-20
80,1.0,3,1,30.0,0,0,12.475,U,S,Miss,1,20-40
81,0.0,3,0,22.0,0,0,9.0,U,S,Mr,1,20-40
82,1.0,3,0,29.0,0,0,9.5,U,S,Mr,1,20-40
83,1.0,3,1,18.0,0,0,7.7875,U,Q,Miss,1,0-20
84,0.0,1,0,28.0,0,0,47.1,U,S,Mr,1,20-40
85,1.0,2,1,17.0,0,0,10.5,U,S,Miss,1,0-20
86,1.0,3,1,33.0,3,0,15.85,U,S,Mrs,4,20-40
87,0.0,3,0,16.0,1,3,34.375,U,S,Mr,5,0-20
88,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
89,1.0,1,1,23.0,3,2,263.0,C,S,Miss,6,20-40
90,0.0,3,0,24.0,0,0,8.05,U,S,Mr,1,20-40
91,0.0,3,0,29.0,0,0,8.05,U,S,Mr,1,20-40
92,0.0,3,0,20.0,0,0,7.8542,U,S,Mr,1,0-20
93,0.0,1,0,46.0,1,0,61.175,E,S,Mr,2,40-60
94,0.0,3,0,26.0,1,2,20.575,U,S,Mr,4,20-40
95,0.0,3,0,59.0,0,0,7.25,U,S,Mr,1,40-60
96,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
97,0.0,1,0,71.0,0,0,34.6542,A,C,Mr,1,60-80
98,1.0,1,0,23.0,0,1,63.3583,D,C,Mr,2,20-40
99,1.0,2,1,34.0,0,1,23.0,U,S,Mrs,2,20-40
100,0.0,2,0,34.0,1,0,26.0,U,S,Mr,2,20-40
101,0.0,3,1,28.0,0,0,7.8958,U,S,Miss,1,20-40
102,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
103,0.0,1,0,21.0,0,1,77.2875,D,S,Mr,2,20-40
104,0.0,3,0,33.0,0,0,8.6542,U,S,Mr,1,20-40
105,0.0,3,0,37.0,2,0,7.925,U,S,Mr,3,20-40
106,0.0,3,0,28.0,0,0,7.8958,U,S,Mr,1,20-40
107,1.0,3,1,21.0,0,0,7.65,U,S,Miss,1,20-40
108,1.0,3,0,26.0,0,0,7.775,U,S,Mr,1,20-40
109,0.0,3,0,38.0,0,0,7.8958,U,S,Mr,1,20-40
110,1.0,3,1,18.0,1,0,24.15,U,Q,Miss,2,0-20
111,0.0,1,0,47.0,0,0,52.0,C,S,Mr,1,40-60
112,0.0,3,1,14.5,1,0,14.4542,U,C,Miss,2,0-20
113,0.0,3,0,22.0,0,0,8.05,U,S,Mr,1,20-40
114,0.0,3,1,20.0,1,0,9.825,U,S,Miss,2,0-20
115,0.0,3,1,17.0,0,0,14.4583,U,C,Miss,1,0-20
116,0.0,3,0,21.0,0,0,7.925,U,S,Mr,1,20-40
117,0.0,3,0,70.5,0,0,7.75,U,Q,Mr,1,60-80
118,0.0,2,0,29.0,1,0,21.0,U,S,Mr,2,20-40
119,0.0,1,0,24.0,0,1,247.5208,B,C,Mr,2,20-40
120,0.0,3,1,2.0,4,2,31.275,U,S,Miss,7,0-20
121,0.0,2,0,21.0,2,0,73.5,U,S,Mr,3,20-40
122,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
123,0.0,2,0,32.5,1,0,30.0708,U,C,Mr,2,20-40
124,1.0,2,1,32.5,0,0,13.0,E,S,Miss,1,20-40
125,0.0,1,0,54.0,0,1,77.2875,D,S,Mr,2,40-60
126,1.0,3,0,12.0,1,0,11.2417,U,C,Master,2,0-20
127,0.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
128,1.0,3,0,24.0,0,0,7.1417,U,S,Mr,1,20-40
129,1.0,3,1,18.0,1,1,22.3583,F,C,Miss,3,0-20
130,0.0,3,0,45.0,0,0,6.975,U,S,Mr,1,40-60
131,0.0,3,0,33.0,0,0,7.8958,U,C,Mr,1,20-40
132,0.0,3,0,20.0,0,0,7.05,U,S,Mr,1,0-20
133,0.0,3,1,47.0,1,0,14.5,U,S,Mrs,2,40-60
134,1.0,2,1,29.0,1,0,26.0,U,S,Mrs,2,20-40
135,0.0,2,0,25.0,0,0,13.0,U,S,Mr,1,20-40
136,0.0,2,0,23.0,0,0,15.0458,U,C,Mr,1,20-40
137,1.0,1,1,19.0,0,2,26.2833,D,S,Miss,3,0-20
138,0.0,1,0,37.0,1,0,53.1,C,S,Mr,2,20-40
139,0.0,3,0,16.0,0,0,9.2167,U,S,Mr,1,0-20
140,0.0,1,0,24.0,0,0,79.2,B,C,Mr,1,20-40
141,0.0,3,1,31.0,0,2,15.2458,U,C,Mrs,3,20-40
142,1.0,3,1,22.0,0,0,7.75,U,S,Miss,1,20-40
143,1.0,3,1,24.0,1,0,15.85,U,S,Mrs,2,20-40
144,0.0,3,0,19.0,0,0,6.75,U,Q,Mr,1,0-20
145,0.0,2,0,18.0,0,0,11.5,U,S,Mr,1,0-20
146,0.0,2,0,19.0,1,1,36.75,U,S,Mr,3,0-20
147,1.0,3,0,27.0,0,0,7.7958,U,S,Mr,1,20-40
148,0.0,3,1,9.0,2,2,34.375,U,S,Miss,5,0-20
149,0.0,2,0,36.5,0,2,26.0,F,S,Mr,3,20-40
150,0.0,2,0,42.0,0,0,13.0,U,S,Officer,1,40-60
151,0.0,2,0,51.0,0,0,12.525,U,S,Officer,1,40-60
152,1.0,1,1,22.0,1,0,66.6,C,S,Mrs,2,20-40
153,0.0,3,0,55.5,0,0,8.05,U,S,Mr,1,40-60
154,0.0,3,0,40.5,0,2,14.5,U,S,Mr,3,40-60
155,0.0,3,0,26.0,0,0,7.3125,U,S,Mr,1,20-40
156,0.0,1,0,51.0,0,1,61.3792,U,C,Mr,2,40-60
157,1.0,3,1,16.0,0,0,7.7333,U,Q,Miss,1,0-20
158,0.0,3,0,30.0,0,0,8.05,U,S,Mr,1,20-40
159,0.0,3,0,26.0,0,0,8.6625,U,S,Mr,1,20-40
160,0.0,3,0,6.0,8,2,69.55,U,S,Master,11,0-20
161,0.0,3,0,44.0,0,1,16.1,U,S,Mr,2,40-60
162,1.0,2,1,40.0,0,0,15.75,U,S,Mrs,1,20-40
163,0.0,3,0,26.0,0,0,7.775,U,S,Mr,1,20-40
164,0.0,3,0,17.0,0,0,8.6625,U,S,Mr,1,0-20
165,0.0,3,0,1.0,4,1,39.6875,U,S,Master,6,0-20
166,1.0,3,0,9.0,0,2,20.525,U,S,Master,3,0-20
167,1.0,1,1,45.0,0,1,55.0,E,S,Mrs,2,40-60
168,0.0,3,1,45.0,1,4,27.9,U,S,Mrs,6,40-60
169,0.0,1,0,41.5,0,0,25.925,U,S,Mr,1,40-60
170,0.0,3,0,28.0,0,0,56.4958,U,S,Mr,1,20-40
171,0.0,1,0,61.0,0,0,33.5,B,S,Mr,1,60-80
172,0.0,3,0,4.0,4,1,29.125,U,Q,Master,6,0-20
173,1.0,3,1,1.0,1,1,11.1333,U,S,Miss,3,0-20
174,0.0,3,0,21.0,0,0,7.925,U,S,Mr,1,20-40
175,0.0,1,0,56.0,0,0,30.6958,A,C,Mr,1,40-60
176,0.0,3,0,18.0,1,1,7.8542,U,S,Mr,3,0-20
177,0.0,3,0,6.0,3,1,25.4667,U,S,Master,5,0-20
178,0.0,1,1,50.0,0,0,28.7125,C,C,Miss,1,40-60
179,0.0,2,0,30.0,0,0,13.0,U,S,Mr,1,20-40
180,0.0,3,0,36.0,0,0,0.0,U,S,Mr,1,20-40
181,0.0,3,1,18.0,8,2,69.55,U,S,Miss,11,0-20
182,0.0,2,0,30.0,0,0,15.05,U,C,Mr,1,20-40
183,0.0,3,0,9.0,4,2,31.3875,U,S,Master,7,0-20
184,1.0,2,0,1.0,2,1,39.0,F,S,Master,4,0-20
185,1.0,3,1,4.0,0,2,22.025,U,S,Miss,3,0-20
186,0.0,1,0,41.5,0,0,50.0,A,S,Mr,1,40-60
187,1.0,3,1,31.0,1,0,15.5,U,Q,Mrs,2,20-40
188,1.0,1,0,45.0,0,0,26.55,U,S,Mr,1,40-60
189,0.0,3,0,40.0,1,1,15.5,U,Q,Mr,3,20-40
190,0.0,3,0,36.0,0,0,7.8958,U,S,Mr,1,20-40
191,1.0,2,1,32.0,0,0,13.0,U,S,Mrs,1,20-40
192,0.0,2,0,19.0,0,0,13.0,U,S,Mr,1,0-20
193,1.0,3,1,19.0,1,0,7.8542,U,S,Miss,2,0-20
194,1.0,2,0,3.0,1,1,26.0,F,S,Master,3,0-20
195,1.0,1,1,44.0,0,0,27.7208,B,C,Mrs,1,40-60
196,1.0,1,1,58.0,0,0,146.5208,B,C,Miss,1,40-60
197,0.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
198,0.0,3,0,42.0,0,1,8.4042,U,S,Mr,2,40-60
199,1.0,3,1,18.0,0,0,7.75,U,Q,Miss,1,0-20
200,0.0,2,1,24.0,0,0,13.0,U,S,Miss,1,20-40
201,0.0,3,0,28.0,0,0,9.5,U,S,Mr,1,20-40
202,0.0,3,0,26.0,8,2,69.55,U,S,Mr,11,20-40
203,0.0,3,0,34.0,0,0,6.4958,U,S,Mr,1,20-40
204,0.0,3,0,45.5,0,0,7.225,U,C,Mr,1,40-60
205,1.0,3,0,18.0,0,0,8.05,U,S,Mr,1,0-20
206,0.0,3,1,2.0,0,1,10.4625,G,S,Miss,2,0-20
207,0.0,3,0,32.0,1,0,15.85,U,S,Mr,2,20-40
208,1.0,3,0,26.0,0,0,18.7875,U,C,Mr,1,20-40
209,1.0,3,1,16.0,0,0,7.75,U,Q,Miss,1,0-20
210,1.0,1,0,40.0,0,0,31.0,A,C,Mr,1,20-40
211,0.0,3,0,24.0,0,0,7.05,U,S,Mr,1,20-40
212,1.0,2,1,35.0,0,0,21.0,U,S,Miss,1,20-40
213,0.0,3,0,22.0,0,0,7.25,U,S,Mr,1,20-40
214,0.0,2,0,30.0,0,0,13.0,U,S,Mr,1,20-40
215,0.0,3,0,26.0,1,0,7.75,U,Q,Mr,2,20-40
216,1.0,1,1,31.0,1,0,113.275,D,C,Miss,2,20-40
217,1.0,3,1,27.0,0,0,7.925,U,S,Miss,1,20-40
218,0.0,2,0,42.0,1,0,27.0,U,S,Mr,2,40-60
219,1.0,1,1,32.0,0,0,76.2917,D,C,Miss,1,20-40
220,0.0,2,0,30.0,0,0,10.5,U,S,Mr,1,20-40
221,1.0,3,0,16.0,0,0,8.05,U,S,Mr,1,0-20
222,0.0,2,0,27.0,0,0,13.0,U,S,Mr,1,20-40
223,0.0,3,0,51.0,0,0,8.05,U,S,Mr,1,40-60
224,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
225,1.0,1,0,38.0,1,0,90.0,C,S,Mr,2,20-40
226,0.0,3,0,22.0,0,0,9.35,U,S,Mr,1,20-40
227,1.0,2,0,19.0,0,0,10.5,U,S,Mr,1,0-20
228,0.0,3,0,20.5,0,0,7.25,U,S,Mr,1,20-40
229,0.0,2,0,18.0,0,0,13.0,U,S,Mr,1,0-20
230,0.0,3,1,18.0,3,1,25.4667,U,S,Miss,5,0-20
231,1.0,1,1,35.0,1,0,83.475,C,S,Mrs,2,20-40
232,0.0,3,0,29.0,0,0,7.775,U,S,Mr,1,20-40
233,0.0,2,0,59.0,0,0,13.5,U,S,Mr,1,40-60
234,1.0,3,1,5.0,4,2,31.3875,U,S,Miss,7,0-20
235,0.0,2,0,24.0,0,0,10.5,U,S,Mr,1,20-40
236,0.0,3,1,18.0,0,0,7.55,U,S,Miss,1,0-20
237,0.0,2,0,44.0,1,0,26.0,U,S,Mr,2,40-60
238,1.0,2,1,8.0,0,2,26.25,U,S,Miss,3,0-20
239,0.0,2,0,19.0,0,0,10.5,U,S,Mr,1,0-20
240,0.0,2,0,33.0,0,0,12.275,U,S,Mr,1,20-40
241,0.0,3,1,18.0,1,0,14.4542,U,C,Miss,2,0-20
242,1.0,3,1,18.0,1,0,15.5,U,Q,Miss,2,0-20
243,0.0,2,0,29.0,0,0,10.5,U,S,Mr,1,20-40
244,0.0,3,0,22.0,0,0,7.125,U,S,Mr,1,20-40
245,0.0,3,0,30.0,0,0,7.225,U,C,Mr,1,20-40
246,0.0,1,0,44.0,2,0,90.0,C,Q,Officer,3,40-60
247,0.0,3,1,25.0,0,0,7.775,U,S,Miss,1,20-40
248,1.0,2,1,24.0,0,2,14.5,U,S,Mrs,3,20-40
249,1.0,1,0,37.0,1,1,52.5542,D,S,Mr,3,20-40
250,0.0,2,0,54.0,1,0,26.0,U,S,Officer,2,40-60
251,0.0,3,0,26.0,0,0,7.25,U,S,Mr,1,20-40
252,0.0,3,1,29.0,1,1,10.4625,G,S,Mrs,3,20-40
253,0.0,1,0,62.0,0,0,26.55,C,S,Mr,1,60-80
254,0.0,3,0,30.0,1,0,16.1,U,S,Mr,2,20-40
255,0.0,3,1,41.0,0,2,20.2125,U,S,Mrs,3,40-60
256,1.0,3,1,29.0,0,2,15.2458,U,C,Mrs,3,20-40
257,1.0,1,1,45.0,0,0,79.2,U,C,Mrs,1,40-60
258,1.0,1,1,30.0,0,0,86.5,B,S,Miss,1,20-40
259,1.0,1,1,35.0,0,0,512.3292,U,C,Miss,1,20-40
260,1.0,2,1,50.0,0,1,26.0,U,S,Mrs,2,40-60
261,0.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
262,1.0,3,0,3.0,4,2,31.3875,U,S,Master,7,0-20
263,0.0,1,0,52.0,1,1,79.65,E,S,Mr,3,40-60
264,0.0,1,0,40.0,0,0,0.0,B,S,Mr,1,20-40
265,0.0,3,1,18.0,0,0,7.75,U,Q,Miss,1,0-20
266,0.0,2,0,36.0,0,0,10.5,U,S,Mr,1,20-40
267,0.0,3,0,16.0,4,1,39.6875,U,S,Mr,6,0-20
268,1.0,3,0,25.0,1,0,7.775,U,S,Mr,2,20-40
269,1.0,1,1,58.0,0,1,153.4625,C,S,Mrs,2,40-60
270,1.0,1,1,35.0,0,0,135.6333,C,S,Miss,1,20-40
271,0.0,1,0,41.5,0,0,31.0,U,S,Mr,1,40-60
272,1.0,3,0,25.0,0,0,0.0,U,S,Mr,1,20-40
273,1.0,2,1,41.0,0,1,19.5,U,S,Mrs,2,40-60
274,0.0,1,0,37.0,0,1,29.7,C,C,Mr,2,20-40
275,1.0,3,1,18.0,0,0,7.75,U,Q,Miss,1,0-20
276,1.0,1,1,63.0,1,0,77.9583,D,S,Miss,2,60-80
277,0.0,3,1,45.0,0,0,7.75,U,S,Miss,1,40-60
278,0.0,2,0,30.0,0,0,0.0,U,S,Mr,1,20-40
279,0.0,3,0,7.0,4,1,29.125,U,Q,Master,6,0-20
280,1.0,3,1,35.0,1,1,20.25,U,S,Mrs,3,20-40
281,0.0,3,0,65.0,0,0,7.75,U,Q,Mr,1,60-80
282,0.0,3,0,28.0,0,0,7.8542,U,S,Mr,1,20-40
283,0.0,3,0,16.0,0,0,9.5,U,S,Mr,1,0-20
284,1.0,3,0,19.0,0,0,8.05,U,S,Mr,1,0-20
285,0.0,1,0,41.5,0,0,26.0,A,S,Mr,1,40-60
286,0.0,3,0,33.0,0,0,8.6625,U,C,Mr,1,20-40
287,1.0,3,0,30.0,0,0,9.5,U,S,Mr,1,20-40
288,0.0,3,0,22.0,0,0,7.8958,U,S,Mr,1,20-40
289,1.0,2,0,42.0,0,0,13.0,U,S,Mr,1,40-60
290,1.0,3,1,22.0,0,0,7.75,U,Q,Miss,1,20-40
291,1.0,1,1,26.0,0,0,78.85,U,S,Miss,1,20-40
292,1.0,1,1,19.0,1,0,91.0792,B,C,Mrs,2,0-20
293,0.0,2,0,36.0,0,0,12.875,D,C,Mr,1,20-40
294,0.0,3,1,24.0,0,0,8.85,U,S,Miss,1,20-40
295,0.0,3,0,24.0,0,0,7.8958,U,S,Mr,1,20-40
296,0.0,1,0,41.5,0,0,27.7208,U,C,Mr,1,40-60
297,0.0,3,0,23.5,0,0,7.2292,U,C,Mr,1,20-40
