PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Title,FamilySize,Age_binned
298,0.0,1,1,2.0,1,2,151.55,C,S,Miss,4,0-20
299,1.0,1,0,41.5,0,0,30.5,C,S,Mr,1,40-60
300,1.0,1,1,50.0,0,1,247.5208,B,C,Mrs,2,40-60
301,1.0,3,1,18.0,0,0,7.75,U,Q,Miss,1,0-20
302,1.0,3,0,26.0,2,0,23.25,U,Q,Mr,3,20-40
303,0.0,3,0,19.0,0,0,0.0,U,S,Mr,1,0-20
304,1.0,2,1,20.0,0,0,12.35,E,Q,Miss,1,0-20
305,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
306,1.0,1,0,0.92,1,2,151.55,C,S,Master,4,0-20
307,1.0,1,1,30.0,0,0,110.8833,U,C,Miss,1,20-40
308,1.0,1,1,17.0,1,0,108.9,C,C,Mrs,2,0-20
309,0.0,2,0,30.0,1,0,24.0,U,C,Mr,2,20-40
310,1.0,1,1,30.0,0,0,56.9292,E,C,Miss,1,20-40
311,1.0,1,1,24.0,0,0,83.1583,C,C,Miss,1,20-40
312,1.0,1,1,18.0,2,2,262.375,B,C,Miss,5,0-20
313,0.0,2,1,26.0,1,1,26.0,U,S,Mrs,3,20-40
314,0.0,3,0,28.0,0,0,7.8958,U,S,Mr,1,20-40
315,0.0,2,0,43.0,1,1,26.25,U,S,Mr,3,40-60
316,1.0,3,1,26.0,0,0,7.8542,U,S,Miss,1,20-40
317,1.0,2,1,24.0,1,0,26.0,U,S,Mrs,2,20-40
318,0.0,2,0,54.0,0,0,14.0,U,S,Officer,1,40-60
319,1.0,1,1,31.0,0,2,164.8667,C,S,Miss,3,20-40
320,1.0,1,1,40.0,1,1,134.5,E,C,Mrs,3,20-40
321,0.0,3,0,22.0,0,0,7.25,U,S,Mr,1,20-40
322,0.0,3,0,27.0,0,0,7.8958,U,S,Mr,1,20-40
323,1.0,2,1,30.0,0,0,12.35,U,Q,Miss,1,20-40
324,1.0,2,1,22.0,1,1,29.0,U,S,Mrs,3,20-40
325,0.0,3,0,26.0,8,2,69.55,U,S,Mr,11,20-40
326,1.0,1,1,36.0,0,0,135.6333,C,C,Miss,1,20-40
327,0.0,3,0,61.0,0,0,6.2375,U,S,Mr,1,60-80
328,1.0,2,1,36.0,0,0,13.0,D,S,Mrs,1,20-40
329,1.0,3,1,31.0,1,1,20.525,U,S,Mrs,3,20-40
330,1.0,1,1,16.0,0,1,57.9792,B,C,Miss,2,0-20
331,1.0,3,1,18.0,2,0,23.25,U,Q,Miss,3,0-20
332,0.0,1,0,45.5,0,0,28.5,C,S,Mr,1,40-60
333,0.0,1,0,38.0,0,1,153.4625,C,S,Mr,2,20-40
334,0.0,3,0,16.0,2,0,18.0,U,S,Mr,3,0-20
335,1.0,1,1,45.0,1,0,133.65,U,S,Mrs,2,40-60
336,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
337,0.0,1,0,29.0,1,0,66.6,C,S,Mr,2,20-40
338,1.0,1,1,41.0,0,0,134.5,E,C,Miss,1,40-60
339,1.0,3,0,45.0,0,0,8.05,U,S,Mr,1,40-60
340,0.0,1,0,45.0,0,0,35.5,T,S,Mr,1,40-60
341,1.0,2,0,2.0,1,1,26.0,F,S,Master,3,0-20
342,1.0,1,1,24.0,3,2,263.0,C,S,Miss,6,20-40
343,0.0,2,0,28.0,0,0,13.0,U,S,Mr,1,20-40
344,0.0,2,0,25.0,0,0,13.0,U,S,Mr,1,20-40
345,0.0,2,0,36.0,0,0,13.0,U,S,Mr,1,20-40
346,1.0,2,1,24.0,0,0,13.0,F,S,Miss,1,20-40
347,1.0,2,1,40.0,0,0,13.0,U,S,Miss,1,20-40
348,1.0,3,1,31.0,1,0,16.1,U,S,Mrs,2,20-40
349,1.0,3,0,3.0,1,1,15.9,U,S,Master,3,0-20
350,0.0,3,0,42.0,0,0,8.6625,U,S,Mr,1,40-60
351,0.0,3,0,23.0,0,0,9.225,U,S,Mr,1,20-40
352,0.0,1,0,41.5,0,0,35.0,C,S,Mr,1,40-60
353,0.0,3,0,15.0,1,1,7.2292,U,C,Mr,3,0-20
354,0.0,3,0,25.0,1,0,17.8,U,S,Mr,2,20-40
355,0.0,3,0,26.0,0,0,7.225,U,C,Mr,1,20-40
356,0.0,3,0,28.0,0,0,9.5,U,S,Mr,1,20-40
357,1.0,1,1,22.0,0,1,55.0,E,S,Miss,2,20-40
358,0.0,2,1,38.0,0,0,13.0,U,S,Miss,1,20-40
359,1.0,3,1,18.0,0,0,7.8792,U,Q,Miss,1,0-20
360,1.0,3,1,18.0,0,0,7.8792,U,Q,Miss,1,0-20
361,0.0,3,0,40.0,1,4,27.9,U,S,Mr,6,20-40
362,0.0,2,0,29.0,1,0,27.7208,U,C,Mr,2,20-40
363,0.0,3,1,45.0,0,1,14.4542,U,C,Mrs,2,40-60
364,0.0,3,0,35.0,0,0,7.05,U,S,Mr,1,20-40
365,0.0,3,0,26.0,1,0,15.5,U,Q,Mr,2,20-40
366,0.0,3,0,30.0,0,0,7.25,U,S,Mr,1,20-40
367,1.0,1,1,60.0,1,0,75.25,D,C,Mrs,2,40-60
368,1.0,3,1,31.0,0,0,7.2292,U,C,Mrs,1,20-40
369,1.0,3,1,18.0,0,0,7.75,U,Q,Miss,1,0-20
370,1.0,1,1,24.0,0,0,69.3,B,C,Mrs,1,20-40
371,1.0,1,0,25.0,1,0,55.4417,E,C,Mr,2,20-40
372,0.0,3,0,18.0,1,0,6.4958,U,S,Mr,2,0-20
373,0.0,3,0,19.0,0,0,8.05,U,S,Mr,1,0-20
374,0.0,1,0,22.0,0,0,135.6333,U,C,Mr,1,20-40
375,0.0,3,1,3.0,3,1,21.075,U,S,Miss,5,0-20
376,1.0,1,1,45.0,1,0,82.1708,U,C,Mrs,2,40-60
377,1.0,3,1,22.0,0,0,7.25,U,S,Miss,1,20-40
378,0.0,1,0,27.0,0,2,211.5,C,C,Mr,3,20-40
379,0.0,3,0,20.0,0,0,4.0125,U,C,Mr,1,0-20
380,0.0,3,0,19.0,0,0,7.775,U,S,Mr,1,0-20
381,1.0,1,1,42.0,0,0,227.525,U,C,Miss,1,40-60
382,1.0,3,1,1.0,0,2,15.7417,U,C,Miss,3,0-20
383,0.0,3,0,32.0,0,0,7.925,U,S,Mr,1,20-40
384,1.0,1,1,35.0,1,0,52.0,U,S,Mrs,2,20-40
385,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
386,0.0,2,0,18.0,0,0,73.5,U,S,Mr,1,0-20
387,0.0,3,0,1.0,5,2,46.9,U,S,Master,8,0-20
388,1.0,2,1,36.0,0,0,13.0,U,S,Miss,1,20-40
389,0.0,3,0,26.0,0,0,7.7292,U,Q,Mr,1,20-40
390,1.0,2,1,17.0,0,0,12.0,U,C,Miss,1,0-20
391,1.0,1,0,36.0,1,2,120.0,B,S,Mr,4,20-40
392,1.0,3,0,21.0,0,0,7.7958,U,S,Mr,1,20-40
393,0.0,3,0,28.0,2,0,7.925,U,S,Mr,3,20-40
394,1.0,1,1,23.0,1,0,113.275,D,C,Miss,2,20-40
395,1.0,3,1,24.0,0,2,16.7,G,S,Mrs,3,20-40
396,0.0,3,0,22.0,0,0,7.7958,U,S,Mr,1,20-40
397,0.0,3,1,31.0,0,0,7.8542,U,S,Miss,1,20-40
398,0.0,2,0,46.0,0,0,26.0,U,S,Mr,1,40-60
399,0.0,2,0,23.0,0,0,10.5,U,S,Officer,1,20-40
400,1.0,2,1,28.0,0,0,12.65,U,S,Mrs,1,20-40
401,1.0,3,0,39.0,0,0,7.925,U,S,Mr,1,20-40
402,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
403,0.0,3,1,21.0,1,0,9.825,U,S,Miss,2,20-40
404,0.0,3,0,28.0,1,0,15.85,U,S,Mr,2,20-40
405,0.0,3,1,20.0,0,0,8.6625,U,S,Miss,1,0-20
406,0.0,2,0,34.0,1,0,21.0,U,S,Mr,2,20-40
407,0.0,3,0,51.0,0,0,7.75,U,S,Mr,1,40-60
408,1.0,2,0,3.0,1,1,18.75,U,S,Master,3,0-20
409,0.0,3,0,21.0,0,0,7.775,U,S,Mr,1,20-40
410,0.0,3,1,18.0,3,1,25.4667,U,S,Miss,5,0-20
411,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
412,0.0,3,0,26.0,0,0,6.8583,U,Q,Mr,1,20-40
413,1.0,1,1,33.0,1,0,90.0,C,Q,Miss,2,20-40
414,0.0,2,0,30.0,0,0,0.0,U,S,Mr,1,20-40
415,1.0,3,0,44.0,0,0,7.925,U,S,Mr,1,40-60
416,0.0,3,1,31.0,0,0,8.05,U,S,Mrs,1,20-40
417,1.0,2,1,34.0,1,1,32.5,U,S,Mrs,3,20-40
418,1.0,2,1,18.0,0,2,13.0,U,S,Miss,3,0-20
419,0.0,2,0,30.0,0,0,13.0,U,S,Mr,1,20-40
420,0.0,3,1,10.0,0,2,24.15,U,S,Miss,3,0-20
421,0.0,3,0,26.0,0,0,7.8958,U,C,Mr,1,20-40
422,0.0,3,0,21.0,0,0,7.7333,U,Q,Mr,1,20-40
423,0.0,3,0,29.0,0,0,7.875,U,S,Mr,1,20-40
424,0.0,3,1,28.0,1,1,14.4,U,S,Mrs,3,20-40
425,0.0,3,0,18.0,1,1,20.2125,U,S,Mr,3,0-20
426,0.0,3,0,26.0,0,0,7.25,U,S,Mr,1,20-40
427,1.0,2,1,28.0,1,0,26.0,U,S,Mrs,2,20-40
428,1.0,2,1,19.0,0,0,26.0,U,S,Miss,1,0-20
429,0.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
430,1.0,3,0,32.0,0,0,8.05,E,S,Mr,1,20-40
431,1.0,1,0,28.0,0,0,26.55,C,S,Mr,1,20-40
432,1.0,3,1,31.0,1,0,16.1,U,S,Mrs,2,20-40
433,1.0,2,1,42.0,1,0,26.0,U,S,Mrs,2,40-60
434,0.0,3,0,17.0,0,0,7.125,U,S,Mr,1,0-20
435,0.0,1,0,50.0,1,0,55.9,E,S,Mr,2,40-60
436,1.0,1,1,14.0,1,2,120.0,B,S,Miss,4,0-20
437,0.0,3,1,21.0,2,2,34.375,U,S,Miss,5,20-40
438,1.0,2,1,24.0,2,3,18.75,U,S,Mrs,6,20-40
439,0.0,1,0,64.0,1,4,263.0,C,S,Mr,6,60-80
440,0.0,2,0,31.0,0,0,10.5,U,S,Mr,1,20-40
441,1.0,2,1,45.0,1,1,26.25,U,S,Mrs,3,40-60
442,0.0,3,0,20.0,0,0,9.5,U,S,Mr,1,0-20
443,0.0,3,0,25.0,1,0,7.775,U,S,Mr,2,20-40
444,1.0,2,1,28.0,0,0,13.0,U,S,Mrs,1,20-40
445,1.0,3,0,26.0,0,0,8.1125,U,S,Mr,1,20-40
446,1.0,1,0,4.0,0,2,81.8583,A,S,Master,3,0-20
447,1.0,2,1,13.0,0,1,19.5,U,S,Miss,2,0-20
448,1.0,1,0,34.0,0,0,26.55,U,S,Mr,1,20-40
449,1.0,3,1,5.0,2,1,19.2583,U,C,Miss,4,0-20
450,1.0,1,0,52.0,0,0,30.5,C,S,Officer,1,40-60
451,0.0,2,0,36.0,1,2,27.75,U,S,Mr,4,20-40
452,0.0,3,0,26.0,1,0,19.9667,U,S,Mr,2,20-40
453,0.0,1,0,30.0,0,0,27.75,C,C,Mr,1,20-40
454,1.0,1,0,49.0,1,0,89.1042,C,C,Mr,2,40-60
455,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
456,1.0,3,0,29.0,0,0,7.8958,U,C,Mr,1,20-40
457,0.0,1,0,65.0,0,0,26.55,E,S,Mr,1,60-80
458,1.0,1,1,45.0,1,0,51.8625,D,S,Mrs,2,40-60
459,1.0,2,1,50.0,0,0,10.5,U,S,Miss,1,40-60
460,0.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
461,1.0,1,0,48.0,0,0,26.55,E,S,Mr,1,40-60
462,0.0,3,0,34.0,0,0,8.05,U,S,Mr,1,20-40
463,0.0,1,0,47.0,0,0,38.5,E,S,Mr,1,40-60
464,0.0,2,0,48.0,0,0,13.0,U,S,Mr,1,40-60
465,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
466,0.0,3,0,38.0,0,0,7.05,U,S,Mr,1,20-40
467,0.0,2,0,30.0,0,0,0.0,U,S,Mr,1,20-40
468,0.0,1,0,56.0,0,0,26.55,U,S,Mr,1,40-60
469,0.0,3,0,26.0,0,0,7.725,U,Q,Mr,1,20-40
470,1.0,3,1,0.75,2,1,19.2583,U,C,Miss,4,0-20
471,0.0,3,0,26.0,0,0,7.25,U,S,Mr,1,20-40
472,0.0,3,0,38.0,0,0,8.6625,U,S,Mr,1,20-40
473,1.0,2,1,33.0,1,2,27.75,U,S,Mrs,4,20-40
474,1.0,2,1,23.0,0,0,13.7917,D,C,Mrs,1,20-40
475,0.0,3,1,22.0,0,0,9.8375,U,S,Miss,1,20-40
476,0.0,1,0,41.5,0,0,52.0,A,S,Mr,1,40-60
477,0.0,2,0,34.0,1,0,21.0,U,S,Mr,2,20-40
478,0.0,3,0,29.0,1,0,7.0458,U,S,Mr,2,20-40
479,0.0,3,0,22.0,0,0,7.5208,U,S,Mr,1,20-40
480,1.0,3,1,2.0,0,1,12.2875,U,S,Miss,2,0-20
481,0.0,3,0,9.0,5,2,46.9,U,S,Master,8,0-20
482,0.0,2,0,30.0,0,0,0.0,U,S,Mr,1,20-40
483,0.0,3,0,50.0,0,0,8.05,U,S,Mr,1,40-60
484,1.0,3,1,63.0,0,0,9.5875,U,S,Mrs,1,60-80
485,1.0,1,0,25.0,1,0,91.0792,B,C,Mr,2,20-40
486,0.0,3,1,18.0,3,1,25.4667,U,S,Miss,5,0-20
487,1.0,1,1,35.0,1,0,90.0,C,S,Mrs,2,20-40
488,0.0,1,0,58.0,0,0,29.7,B,C,Mr,1,40-60
489,0.0,3,0,30.0,0,0,8.05,U,S,Mr,1,20-40
490,1.0,3,0,9.0,1,1,15.9,U,S,Master,3,0-20
491,0.0,3,0,26.0,1,0,19.9667,U,S,Mr,2,20-40
492,0.0,3,0,21.0,0,0,7.25,U,S,Mr,1,20-40
493,0.0,1,0,55.0,0,0,30.5,C,S,Mr,1,40-60
494,0.0,1,0,71.0,0,0,49.5042,U,C,Mr,1,60-80
495,0.0,3,0,21.0,0,0,8.05,U,S,Mr,1,20-40
496,0.0,3,0,26.0,0,0,14.4583,U,C,Mr,1,20-40
497,1.0,1,1,54.0,1,0,78.2667,D,C,Miss,2,40-60
498,0.0,3,0,26.0,0,0,15.1,U,S,Mr,1,20-40
499,0.0,1,1,25.0,1,2,151.55,C,S,Mrs,4,20-40
500,0.0,3,0,24.0,0,0,7.7958,U,S,Mr,1,20-40
501,0.0,3,0,17.0,0,0,8.6625,U,S,Mr,1,0-20
502,0.0,3,1,21.0,0,0,7.75,U,Q,Miss,1,20-40
503,0.0,3,1,18.0,0,0,7.6292,U,Q,Miss,1,0-20
504,0.0,3,1,37.0,0,0,9.5875,U,S,Miss,1,20-40
505,1.0,1,1,16.0,0,0,86.5,B,S,Miss,1,0-20
506,0.0,1,0,18.0,1,0,108.9,C,C,Mr,2,0-20
507,1.0,2,1,33.0,0,2,26.0,U,S,Mrs,3,20-40
508,1.0,1,0,41.5,0,0,26.55,U,S,Mr,1,40-60
509,0.0,3,0,28.0,0,0,22.525,U,S,Mr,1,20-40
510,1.0,3,0,26.0,0,0,56.4958,U,S,Mr,1,20-40
511,1.0,3,0,29.0,0,0,7.75,U,Q,Mr,1,20-40
512,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
513,1.0,1,0,36.0,0,0,26.2875,E,S,Mr,1,20-40
514,1.0,1,1,54.0,1,0,59.4,U,C,Mrs,2,40-60
515,0.0,3,0,24.0,0,0,7.4958,U,S,Mr,1,20-40
516,0.0,1,0,47.0,0,0,34.0208,D,S,Mr,1,40-60
517,1.0,2,1,34.0,0,0,10.5,F,S,Mrs,1,20-40
518,0.0,3,0,26.0,0,0,24.15,U,Q,Mr,1,20-40
519,1.0,2,1,36.0,1,0,26.0,U,S,Mrs,2,20-40
520,0.0,3,0,32.0,0,0,7.8958,U,S,Mr,1,20-40
521,1.0,1,1,30.0,0,0,93.5,B,S,Miss,1,20-40
522,0.0,3,0,22.0,0,0,7.8958,U,S,Mr,1,20-40
523,0.0,3,0,26.0,0,0,7.225,U,C,Mr,1,20-40
524,1.0,1,1,44.0,0,1,57.9792,B,C,Mrs,2,40-60
525,0.0,3,0,26.0,0,0,7.2292,U,C,Mr,1,20-40
526,0.0,3,0,40.5,0,0,7.75,U,Q,Mr,1,40-60
527,1.0,2,1,50.0,0,0,10.5,U,S,Miss,1,40-60
528,0.0,1,0,41.5,0,0,221.7792,C,S,Mr,1,40-60
529,0.0,3,0,39.0,0,0,7.925,U,S,Mr,1,20-40
530,0.0,2,0,23.0,2,1,11.5,U,S,Mr,4,20-40
531,1.0,2,1,2.0,1,1,26.0,U,S,Miss,3,0-20
532,0.0,3,0,26.0,0,0,7.2292,U,C,Mr,1,20-40
533,0.0,3,0,17.0,1,1,7.2292,U,C,Mr,3,0-20
534,1.0,3,1,31.0,0,2,22.3583,U,C,Mrs,3,20-40
535,0.0,3,1,30.0,0,0,8.6625,U,S,Miss,1,20-40
536,1.0,2,1,7.0,0,2,26.25,U,S,Miss,3,0-20
537,0.0,1,0,45.0,0,0,26.55,B,S,Officer,1,40-60
538,1.0,1,1,30.0,0,0,106.425,U,C,Miss,1,20-40
539,0.0,3,0,26.0,0,0,14.5,U,S,Mr,1,20-40
540,1.0,1,1,22.0,0,2,49.5,B,C,Miss,3,20-40
541,1.0,1,1,36.0,0,2,71.0,B,S,Miss,3,20-40
542,0.0,3,1,9.0,4,2,31.275,U,S,Miss,7,0-20
543,0.0,3,1,11.0,4,2,31.275,U,S,Miss,7,0-20
544,1.0,2,0,32.0,1,0,26.0,U,S,Mr,2,20-40
545,0.0,1,0,50.0,1,0,106.425,C,C,Mr,2,40-60
546,0.0,1,0,64.0,0,0,26.0,U,S,Mr,1,60-80
547,1.0,2,1,19.0,1,0,26.0,U,S,Mrs,2,0-20
548,1.0,2,0,30.0,0,0,13.8625,U,C,Mr,1,20-40
549,0.0,3,0,33.0,1,1,20.525,U,S,Mr,3,20-40
550,1.0,2,0,8.0,1,1,36.75,U,S,Master,3,0-20
551,1.0,1,0,17.0,0,2,110.8833,C,C,Mr,3,0-20
552,0.0,2,0,27.0,0,0,26.0,U,S,Mr,1,20-40
553,0.0,3,0,26.0,0,0,7.8292,U,Q,Mr,1,20-40
554,1.0,3,0,22.0,0,0,7.225,U,C,Mr,1,20-40
555,1.0,3,1,22.0,0,0,7.775,U,S,Miss,1,20-40
556,0.0,1,0,62.0,0,0,26.55,U,S,Mr,1,60-80
557,1.0,1,1,48.0,1,0,39.6,A,C,Royalty,2,40-60
558,0.0,1,0,41.5,0,0,227.525,U,C,Mr,1,40-60
559,1.0,1,1,39.0,1,1,79.65,E,S,Mrs,3,20-40
560,1.0,3,1,36.0,1,0,17.4,U,S,Mrs,2,20-40
561,0.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
562,0.0,3,0,40.0,0,0,7.8958,U,S,Mr,1,20-40
563,0.0,2,0,28.0,0,0,13.5,U,S,Mr,1,20-40
564,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
565,0.0,3,1,18.0,0,0,8.05,U,S,Miss,1,0-20
566,0.0,3,0,24.0,2,0,24.15,U,S,Mr,3,20-40
567,0.0,3,0,19.0,0,0,7.8958,U,S,Mr,1,0-20
568,0.0,3,1,29.0,0,4,21.075,U,S,Mrs,5,20-40
569,0.0,3,0,26.0,0,0,7.2292,U,C,Mr,1,20-40
570,1.0,3,0,32.0,0,0,7.8542,U,S,Mr,1,20-40
571,1.0,2,0,62.0,0,0,10.5,U,S,Mr,1,60-80
572,1.0,1,1,53.0,2,0,51.4792,C,S,Mrs,3,40-60
573,1.0,1,0,36.0,0,0,26.3875,E,S,Mr,1,20-40
574,1.0,3,1,18.0,0,0,7.75,U,Q,Miss,1,0-20
575,0.0,3,0,16.0,0,0,8.05,U,S,Mr,1,0-20
576,0.0,3,0,19.0,0,0,14.5,U,S,Mr,1,0-20
577,1.0,2,1,34.0,0,0,13.0,U,S,Miss,1,20-40
578,1.0,1,1,39.0,1,0,55.9,E,S,Mrs,2,20-40
579,0.0,3,1,31.0,1,0,14.4583,U,C,Mrs,2,20-40
580,1.0,3,0,32.0,0,0,7.925,U,S,Mr,1,20-40
581,1.0,2,1,25.0,1,1,30.0,U,S,Miss,3,20-40
582,1.0,1,1,39.0,1,1,110.8833,C,C,Mrs,3,20-40
583,0.0,2,0,54.0,0,0,26.0,U,S,Mr,1,40-60
584,0.0,1,0,36.0,0,0,40.125,A,C,Mr,1,20-40
585,0.0,3,0,26.0,0,0,8.7125,U,C,Mr,1,20-40
586,1.0,1,1,18.0,0,2,79.65,E,S,Miss,3,0-20
587,0.0,2,0,47.0,0,0,15.0,U,S,Mr,1,40-60
588,1.0,1,0,60.0,1,1,79.2,B,C,Mr,3,40-60
589,0.0,3,0,22.0,0,0,8.05,U,S,Mr,1,20-40
590,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
591,0.0,3,0,35.0,0,0,7.125,U,S,Mr,1,20-40
592,1.0,1,1,52.0,1,0,78.2667,D,C,Mrs,2,40-60
593,0.0,3,0,47.0,0,0,7.25,U,S,Mr,1,40-60
594,0.0,3,1,18.0,0,2,7.75,U,Q,Miss,3,0-20
