PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,Title,FamilySize,Age_binned
595,0.0,2,0,37.0,1,0,26.0,U,S,Mr,2,20-40
596,0.0,3,0,36.0,1,1,24.15,U,S,Mr,3,20-40
597,1.0,2,1,20.0,0,0,33.0,U,S,Miss,1,0-20
598,0.0,3,0,49.0,0,0,0.0,U,S,Mr,1,40-60
599,0.0,3,0,26.0,0,0,7.225,U,C,Mr,1,20-40
600,1.0,1,0,49.0,1,0,56.9292,A,C,Royalty,2,40-60
601,1.0,2,1,24.0,2,1,27.0,U,S,Mrs,4,20-40
602,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
603,0.0,1,0,41.5,0,0,42.4,U,S,Mr,1,40-60
604,0.0,3,0,44.0,0,0,8.05,U,S,Mr,1,40-60
605,1.0,1,0,35.0,0,0,26.55,U,C,Mr,1,20-40
606,0.0,3,0,36.0,1,0,15.55,U,S,Mr,2,20-40
607,0.0,3,0,30.0,0,0,7.8958,U,S,Mr,1,20-40
608,1.0,1,0,27.0,0,0,30.5,U,S,Mr,1,20-40
609,1.0,2,1,22.0,1,2,41.5792,U,C,Mrs,4,20-40
610,1.0,1,1,40.0,0,0,153.4625,C,S,Miss,1,20-40
611,0.0,3,1,39.0,1,5,31.275,U,S,Mrs,7,20-40
612,0.0,3,0,26.0,0,0,7.05,U,S,Mr,1,20-40
613,1.0,3,1,18.0,1,0,15.5,U,Q,Miss,2,0-20
614,0.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
615,0.0,3,0,35.0,0,0,8.05,U,S,Mr,1,20-40
616,1.0,2,1,24.0,1,2,65.0,U,S,Miss,4,20-40
617,0.0,3,0,34.0,1,1,14.4,U,S,Mr,3,20-40
618,0.0,3,1,26.0,1,0,16.1,U,S,Mrs,2,20-40
619,1.0,2,1,4.0,2,1,39.0,F,S,Miss,4,0-20
620,0.0,2,0,26.0,0,0,10.5,U,S,Mr,1,20-40
621,0.0,3,0,27.0,1,0,14.4542,U,C,Mr,2,20-40
622,1.0,1,0,42.0,1,0,52.5542,D,S,Mr,2,40-60
623,1.0,3,0,20.0,1,1,15.7417,U,C,Mr,3,0-20
624,0.0,3,0,21.0,0,0,7.8542,U,S,Mr,1,20-40
625,0.0,3,0,21.0,0,0,16.1,U,S,Mr,1,20-40
626,0.0,1,0,61.0,0,0,32.3208,D,S,Mr,1,60-80
627,0.0,2,0,57.0,0,0,12.35,U,Q,Officer,1,40-60
628,1.0,1,1,21.0,0,0,77.9583,D,S,Miss,1,20-40
629,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
630,0.0,3,0,26.0,0,0,7.7333,U,Q,Mr,1,20-40
631,1.0,1,0,80.0,0,0,30.0,A,S,Mr,1,60-80
632,0.0,3,0,51.0,0,0,7.0542,U,S,Mr,1,40-60
633,1.0,1,0,32.0,0,0,30.5,B,C,Officer,1,20-40
634,0.0,1,0,41.5,0,0,0.0,U,S,Mr,1,40-60
635,0.0,3,1,9.0,3,2,27.9,U,S,Miss,6,0-20
636,1.0,2,1,28.0,0,0,13.0,U,S,Miss,1,20-40
637,0.0,3,0,32.0,0,0,7.925,U,S,Mr,1,20-40
638,0.0,2,0,31.0,1,1,26.25,U,S,Mr,3,20-40
639,0.0,3,1,41.0,0,5,39.6875,U,S,Mrs,6,40-60
640,0.0,3,0,26.0,1,0,16.1,U,S,Mr,2,20-40
641,0.0,3,0,20.0,0,0,7.8542,U,S,Mr,1,0-20
642,1.0,1,1,24.0,0,0,69.3,B,C,Miss,1,20-40
643,0.0,3,1,2.0,3,2,27.9,U,S,Miss,6,0-20
644,1.0,3,0,26.0,0,0,56.4958,U,S,Mr,1,20-40
645,1.0,3,1,0.75,2,1,19.2583,U,C,Miss,4,0-20
646,1.0,1,0,48.0,1,0,76.7292,D,C,Mr,2,40-60
647,0.0,3,0,19.0,0,0,7.8958,U,S,Mr,1,0-20
648,1.0,1,0,56.0,0,0,35.5,A,C,Officer,1,40-60
649,0.0,3,0,26.0,0,0,7.55,U,S,Mr,1,20-40
650,1.0,3,1,23.0,0,0,7.55,U,S,Miss,1,20-40
651,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
652,1.0,2,1,18.0,0,1,23.0,U,S,Miss,2,0-20
653,0.0,3,0,21.0,0,0,8.4333,U,S,Mr,1,20-40
654,1.0,3,1,18.0,0,0,7.8292,U,Q,Miss,1,0-20
655,0.0,3,1,18.0,0,0,6.75,U,Q,Miss,1,0-20
656,0.0,2,0,24.0,2,0,73.5,U,S,Mr,3,20-40
657,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
658,0.0,3,1,32.0,1,1,15.5,U,Q,Mrs,3,20-40
659,0.0,2,0,23.0,0,0,13.0,U,S,Mr,1,20-40
660,0.0,1,0,58.0,0,2,113.275,D,C,Mr,3,40-60
661,1.0,1,0,50.0,2,0,133.65,U,S,Officer,3,40-60
662,0.0,3,0,40.0,0,0,7.225,U,C,Mr,1,20-40
663,0.0,1,0,47.0,0,0,25.5875,E,S,Mr,1,40-60
664,0.0,3,0,36.0,0,0,7.4958,U,S,Mr,1,20-40
665,1.0,3,0,20.0,1,0,7.925,U,S,Mr,2,0-20
666,0.0,2,0,32.0,2,0,73.5,U,S,Mr,3,20-40
667,0.0,2,0,25.0,0,0,13.0,U,S,Mr,1,20-40
668,0.0,3,0,26.0,0,0,7.775,U,S,Mr,1,20-40
669,0.0,3,0,43.0,0,0,8.05,U,S,Mr,1,40-60
670,1.0,1,1,45.0,1,0,52.0,C,S,Mrs,2,40-60
671,1.0,2,1,40.0,1,1,39.0,U,S,Mrs,3,20-40
672,0.0,1,0,31.0,1,0,52.0,B,S,Mr,2,20-40
673,0.0,2,0,70.0,0,0,10.5,U,S,Mr,1,60-80
674,1.0,2,0,31.0,0,0,13.0,U,S,Mr,1,20-40
675,0.0,2,0,30.0,0,0,0.0,U,S,Mr,1,20-40
676,0.0,3,0,18.0,0,0,7.775,U,S,Mr,1,0-20
677,0.0,3,0,24.5,0,0,8.05,U,S,Mr,1,20-40
678,1.0,3,1,18.0,0,0,9.8417,U,S,Miss,1,0-20
679,0.0,3,1,43.0,1,6,46.9,U,S,Mrs,8,40-60
680,1.0,1,0,36.0,0,1,512.3292,B,C,Mr,2,20-40
681,0.0,3,1,18.0,0,0,8.1375,U,Q,Miss,1,0-20
682,1.0,1,0,27.0,0,0,76.7292,D,C,Mr,1,20-40
683,0.0,3,0,20.0,0,0,9.225,U,S,Mr,1,0-20
684,0.0,3,0,14.0,5,2,46.9,U,S,Mr,8,0-20
685,0.0,2,0,60.0,1,1,39.0,U,S,Mr,3,40-60
686,0.0,2,0,25.0,1,2,41.5792,U,C,Mr,4,20-40
687,0.0,3,0,14.0,4,1,39.6875,U,S,Mr,6,0-20
688,0.0,3,0,19.0,0,0,10.1708,U,S,Mr,1,0-20
689,0.0,3,0,18.0,0,0,7.7958,U,S,Mr,1,0-20
690,1.0,1,1,15.0,0,1,211.3375,B,S,Miss,2,0-20
691,1.0,1,0,31.0,1,0,57.0,B,S,Mr,2,20-40
692,1.0,3,1,4.0,0,1,13.4167,U,C,Miss,2,0-20
693,1.0,3,0,26.0,0,0,56.4958,U,S,Mr,1,20-40
694,0.0,3,0,25.0,0,0,7.225,U,C,Mr,1,20-40
695,0.0,1,0,60.0,0,0,26.55,U,S,Officer,1,40-60
696,0.0,2,0,52.0,0,0,13.5,U,S,Mr,1,40-60
697,0.0,3,0,44.0,0,0,8.05,U,S,Mr,1,40-60
698,1.0,3,1,18.0,0,0,7.7333,U,Q,Miss,1,0-20
699,0.0,1,0,49.0,1,1,110.8833,C,C,Mr,3,40-60
700,0.0,3,0,42.0,0,0,7.65,F,S,Mr,1,40-60
701,1.0,1,1,18.0,1,0,227.525,C,C,Mrs,2,0-20
702,1.0,1,0,35.0,0,0,26.2875,E,S,Mr,1,20-40
703,0.0,3,1,18.0,0,1,14.4542,U,C,Miss,2,0-20
704,0.0,3,0,25.0,0,0,7.7417,U,Q,Mr,1,20-40
705,0.0,3,0,26.0,1,0,7.8542,U,S,Mr,2,20-40
706,0.0,2,0,39.0,0,0,26.0,U,S,Mr,1,20-40
707,1.0,2,1,45.0,0,0,13.5,U,S,Mrs,1,40-60
708,1.0,1,0,42.0,0,0,26.2875,E,S,Mr,1,40-60
709,1.0,1,1,22.0,0,0,151.55,U,S,Miss,1,20-40
710,1.0,3,0,6.0,1,1,15.2458,U,C,Master,3,0-20
711,1.0,1,1,24.0,0,0,49.5042,C,C,Miss,1,20-40
712,0.0,1,0,41.5,0,0,26.55,C,S,Mr,1,40-60
713,1.0,1,0,48.0,1,0,52.0,C,S,Mr,2,40-60
714,0.0,3,0,29.0,0,0,9.4833,U,S,Mr,1,20-40
715,0.0,2,0,52.0,0,0,13.0,U,S,Mr,1,40-60
716,0.0,3,0,19.0,0,0,7.65,F,S,Mr,1,0-20
717,1.0,1,1,38.0,0,0,227.525,C,C,Miss,1,20-40
718,1.0,2,1,27.0,0,0,10.5,E,S,Miss,1,20-40
719,0.0,3,0,26.0,0,0,15.5,U,Q,Mr,1,20-40
720,0.0,3,0,33.0,0,0,7.775,U,S,Mr,1,20-40
721,1.0,2,1,6.0,0,1,33.0,U,S,Miss,2,0-20
722,0.0,3,0,17.0,1,0,7.0542,U,S,Mr,2,0-20
723,0.0,2,0,34.0,0,0,13.0,U,S,Mr,1,20-40
724,0.0,2,0,50.0,0,0,13.0,U,S,Mr,1,40-60
725,1.0,1,0,27.0,1,0,53.1,E,S,Mr,2,20-40
726,0.0,3,0,20.0,0,0,8.6625,U,S,Mr,1,0-20
727,1.0,2,1,30.0,3,0,21.0,U,S,Mrs,4,20-40
728,1.0,3,1,18.0,0,0,7.7375,U,Q,Miss,1,0-20
729,0.0,2,0,25.0,1,0,26.0,U,S,Mr,2,20-40
730,0.0,3,1,25.0,1,0,7.925,U,S,Miss,2,20-40
731,1.0,1,1,29.0,0,0,211.3375,B,S,Miss,1,20-40
732,0.0,3,0,11.0,0,0,18.7875,U,C,Mr,1,0-20
733,0.0,2,0,30.0,0,0,0.0,U,S,Mr,1,20-40
734,0.0,2,0,23.0,0,0,13.0,U,S,Mr,1,20-40
735,0.0,2,0,23.0,0,0,13.0,U,S,Mr,1,20-40
736,0.0,3,0,28.5,0,0,16.1,U,S,Mr,1,20-40
737,0.0,3,1,48.0,1,3,34.375,U,S,Mrs,5,40-60
738,1.0,1,0,35.0,0,0,512.3292,B,C,Mr,1,20-40
739,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
740,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
741,1.0,1,0,41.5,0,0,30.0,D,S,Mr,1,40-60
742,0.0,1,0,36.0,1,0,78.85,C,S,Mr,2,20-40
743,1.0,1,1,21.0,2,2,262.375,B,C,Miss,5,20-40
744,0.0,3,0,24.0,1,0,16.1,U,S,Mr,2,20-40
745,1.0,3,0,31.0,0,0,7.925,U,S,Mr,1,20-40
746,0.0,1,0,70.0,1,1,71.0,B,S,Officer,3,60-80
747,0.0,3,0,16.0,1,1,20.25,U,S,Mr,3,0-20
748,1.0,2,1,30.0,0,0,13.0,U,S,Miss,1,20-40
749,0.0,1,0,19.0,1,0,53.1,D,S,Mr,2,0-20
750,0.0,3,0,31.0,0,0,7.75,U,Q,Mr,1,20-40
751,1.0,2,1,4.0,1,1,23.0,U,S,Miss,3,0-20
752,1.0,3,0,6.0,0,1,12.475,E,S,Master,2,0-20
753,0.0,3,0,33.0,0,0,9.5,U,S,Mr,1,20-40
754,0.0,3,0,23.0,0,0,7.8958,U,S,Mr,1,20-40
755,1.0,2,1,48.0,1,2,65.0,U,S,Mrs,4,40-60
756,1.0,2,0,0.67,1,1,14.5,U,S,Master,3,0-20
757,0.0,3,0,28.0,0,0,7.7958,U,S,Mr,1,20-40
758,0.0,2,0,18.0,0,0,11.5,U,S,Mr,1,0-20
759,0.0,3,0,34.0,0,0,8.05,U,S,Mr,1,20-40
760,1.0,1,1,33.0,0,0,86.5,B,S,Royalty,1,20-40
761,0.0,3,0,26.0,0,0,14.5,U,S,Mr,1,20-40
762,0.0,3,0,41.0,0,0,7.125,U,S,Mr,1,40-60
763,1.0,3,0,20.0,0,0,7.2292,U,C,Mr,1,0-20
764,1.0,1,1,36.0,1,2,120.0,B,S,Mrs,4,20-40
765,0.0,3,0,16.0,0,0,7.775,U,S,Mr,1,0-20
766,1.0,1,1,51.0,1,0,77.9583,D,S,Mrs,2,40-60
767,0.0,1,0,52.0,0,0,39.6,U,C,Officer,1,40-60
768,0.0,3,1,30.5,0,0,7.75,U,Q,Miss,1,20-40
769,0.0,3,0,26.0,1,0,24.15,U,Q,Mr,2,20-40
770,0.0,3,0,32.0,0,0,8.3625,U,S,Mr,1,20-40
771,0.0,3,0,24.0,0,0,9.5,U,S,Mr,1,20-40
772,0.0,3,0,48.0,0,0,7.8542,U,S,Mr,1,40-60
773,0.0,2,1,57.0,0,0,10.5,E,S,Mrs,1,40-60
774,0.0,3,0,26.0,0,0,7.225,U,C,Mr,1,20-40
775,1.0,2,1,54.0,1,3,23.0,U,S,Mrs,5,40-60
776,0.0,3,0,18.0,0,0,7.75,U,S,Mr,1,0-20
777,0.0,3,0,26.0,0,0,7.75,F,Q,Mr,1,20-40
778,1.0,3,1,5.0,0,0,12.475,U,S,Miss,1,0-20
779,0.0,3,0,26.0,0,0,7.7375,U,Q,Mr,1,20-40
780,1.0,1,1,43.0,0,1,211.3375,B,S,Mrs,2,40-60
781,1.0,3,1,13.0,0,0,7.2292,U,C,Miss,1,0-20
782,1.0,1,1,17.0,1,0,57.0,B,S,Mrs,2,0-20
783,0.0,1,0,29.0,0,0,30.0,D,S,Mr,1,20-40
784,0.0,3,0,26.0,1,2,23.45,U,S,Mr,4,20-40
785,0.0,3,0,25.0,0,0,7.05,U,S,Mr,1,20-40
786,0.0,3,0,25.0,0,0,7.25,U,S,Mr,1,20-40
787,1.0,3,1,18.0,0,0,7.4958,U,S,Miss,1,0-20
788,0.0,3,0,8.0,4,1,29.125,U,Q,Master,6,0-20
789,1.0,3,0,1.0,1,2,20.575,U,S,Master,4,0-20
790,0.0,1,0,46.0,0,0,79.2,B,C,Mr,1,40-60
791,0.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
792,0.0,2,0,16.0,0,0,26.0,U,S,Mr,1,0-20
793,0.0,3,1,18.0,8,2,69.55,U,S,Miss,11,0-20
794,0.0,1,0,41.5,0,0,30.6958,U,C,Mr,1,40-60
795,0.0,3,0,25.0,0,0,7.8958,U,S,Mr,1,20-40
796,0.0,2,0,39.0,0,0,13.0,U,S,Mr,1,20-40
797,1.0,1,1,49.0,0,0,25.9292,D,S,Officer,1,40-60
798,1.0,3,1,31.0,0,0,8.6833,U,S,Mrs,1,20-40
799,0.0,3,0,30.0,0,0,7.2292,U,C,Mr,1,20-40
800,0.0,3,1,30.0,1,1,24.15,U,S,Mrs,3,20-40
801,0.0,2,0,34.0,0,0,13.0,U,S,Mr,1,20-40
802,1.0,2,1,31.0,1,1,26.25,U,S,Mrs,3,20-40
803,1.0,1,0,11.0,1,2,120.0,B,S,Master,4,0-20
804,1.0,3,0,0.42,0,1,8.5167,U,C,Master,2,0-20
805,1.0,3,0,27.0,0,0,6.975,U,S,Mr,1,20-40
806,0.0,3,0,31.0,0,0,7.775,U,S,Mr,1,20-40
807,0.0,1,0,39.0,0,0,0.0,A,S,Mr,1,20-40
808,0.0,3,1,18.0,0,0,7.775,U,S,Miss,1,0-20
809,0.0,2,0,39.0,0,0,13.0,U,S,Mr,1,20-40
810,1.0,1,1,33.0,1,0,53.1,E,S,Mrs,2,20-40
811,0.0,3,0,26.0,0,0,7.8875,U,S,Mr,1,20-40
812,0.0,3,0,39.0,0,0,24.15,U,S,Mr,1,20-40
813,0.0,2,0,35.0,0,0,10.5,U,S,Mr,1,20-40
814,0.0,3,1,6.0,4,2,31.275,U,S,Miss,7,0-20
815,0.0,3,0,30.5,0,0,8.05,U,S,Mr,1,20-40
816,0.0,1,0,41.5,0,0,0.0,B,S,Mr,1,40-60
817,0.0,3,1,23.0,0,0,7.925,U,S,Miss,1,20-40
818,0.0,2,0,31.0,1,1,37.0042,U,C,Mr,3,20-40
819,0.0,3,0,43.0,0,0,6.45,U,S,Mr,1,40-60
820,0.0,3,0,10.0,3,2,27.9,U,S,Master,6,0-20
821,1.0,1,1,52.0,1,1,93.5,B,S,Mrs,3,40-60
822,1.0,3,0,27.0,0,0,8.6625,U,S,Mr,1,20-40
823,0.0,1,0,38.0,0,0,0.0,U,S,Royalty,1,20-40
824,1.0,3,1,27.0,0,1,12.475,E,S,Mrs,2,20-40
825,0.0,3,0,2.0,4,1,39.6875,U,S,Master,6,0-20
826,0.0,3,0,26.0,0,0,6.95,U,Q,Mr,1,20-40
827,0.0,3,0,26.0,0,0,56.4958,U,S,Mr,1,20-40
828,1.0,2,0,1.0,0,2,37.0042,U,C,Master,3,0-20
829,1.0,3,0,26.0,0,0,7.75,U,Q,Mr,1,20-40
830,1.0,1,1,62.0,0,0,80.0,B,S,Mrs,1,60-80
831,1.0,3,1,15.0,1,0,14.4542,U,C,Mrs,2,0-20
832,1.0,2,0,0.83,1,1,18.75,U,S,Master,3,0-20
833,0.0,3,0,26.0,0,0,7.2292,U,C,Mr,1,20-40
834,0.0,3,0,23.0,0,0,7.8542,U,S,Mr,1,20-40
835,0.0,3,0,18.0,0,0,8.3,U,S,Mr,1,0-20
836,1.0,1,1,39.0,1,1,83.1583,E,C,Miss,3,20-40
837,0.0,3,0,21.0,0,0,8.6625,U,S,Mr,1,20-40
838,0.0,3,0,26.0,0,0,8.05,U,S,Mr,1,20-40
839,1.0,3,0,32.0,0,0,56.4958,U,S,Mr,1,20-40
840,1.0,1,0,41.5,0,0,29.7,C,C,Mr,1,40-60
841,0.0,3,0,20.0,0,0,7.925,U,S,Mr,1,0-20
842,0.0,2,0,16.0,0,0,10.5,U,S,Mr,1,0-20
843,1.0,1,1,30.0,0,0,31.0,U,C,Miss,1,20-40
844,0.0,3,0,34.5,0,0,6.4375,U,C,Mr,1,20-40
845,0.0,3,0,17.0,0,0,8.6625,U,S,Mr,1,0-20
846,0.0,3,0,42.0,0,0,7.55,U,S,Mr,1,40-60
847,0.0,3,0,26.0,8,2,69.55,U,S,Mr,11,20-40
848,0.0,3,0,35.0,0,0,7.8958,U,C,Mr,1,20-40
849,0.0,2,0,28.0,0,1,33.0,U,S,Officer,2,20-40
850,1.0,1,1,45.0,1,0,89.1042,C,C,Mrs,2,40-60
851,0.0,3,0,4.0,4,2,31.275,U,S,Master,7,0-20
852,0.0,3,0,74.0,0,0,7.775,U,S,Mr,1,60-80
853,0.0,3,1,9.0,1,1,15.2458,U,C,Miss,3,0-20
854,1.0,1,1,16.0,0,1,39.4,D,S,Miss,2,0-20
855,0.0,2,1,44.0,1,0,26.0,U,S,Mrs,2,40-60
856,1.0,3,1,18.0,0,1,9.35,U,S,Mrs,2,0-20
857,1.0,1,1,45.0,1,1,164.8667,U,S,Mrs,3,40-60
858,1.0,1,0,51.0,0,0,26.55,E,S,Mr,1,40-60
859,1.0,3,1,24.0,0,3,19.2583,U,C,Mrs,4,20-40
860,0.0,3,0,26.0,0,0,7.2292,U,C,Mr,1,20-40
861,0.0,3,0,41.0,2,0,14.1083,U,S,Mr,3,40-60
862,0.0,2,0,21.0,1,0,11.5,U,S,Mr,2,20-40
863,1.0,1,1,48.0,0,0,25.9292,D,S,Mrs,1,40-60
864,0.0,3,1,18.0,8,2,69.55,U,S,Miss,11,0-20
865,0.0,2,0,24.0,0,0,13.0,U,S,Mr,1,20-40
866,1.0,2,1,42.0,0,0,13.0,U,S,Mrs,1,40-60
867,1.0,2,1,27.0,1,0,13.8583,U,C,Miss,2,20-40
868,0.0,1,0,31.0,0,0,50.4958,A,S,Mr,1,20-40
869,0.0,3,0,26.0,0,0,9.5,U,S,Mr,1,20-40
870,1.0,3,0,4.0,1,1,11.1333,U,S,Master,3,0-20
871,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
872,1.0,1,1,47.0,1,1,52.5542,D,S,Mrs,3,40-60
873,0.0,1,0,33.0,0,0,5.0,B,S,Mr,1,20-40
874,0.0,3,0,47.0,0,0,9.0,U,S,Mr,1,40-60
875,1.0,2,1,28.0,1,0,24.0,U,C,Mrs,2,20-40
876,1.0,3,1,15.0,0,0,7.225,U,C,Miss,1,0-20
877,0.0,3,0,20.0,0,0,9.8458,U,S,Mr,1,0-20
878,0.0,3,0,19.0,0,0,7.8958,U,S,Mr,1,0-20
879,0.0,3,0,26.0,0,0,7.8958,U,S,Mr,1,20-40
880,1.0,1,1,56.0,0,1,83.1583,C,C,Mrs,2,40-60
881,1.0,2,1,25.0,0,1,26.0,U,S,Mrs,2,20-40
882,0.0,3,0,33.0,0,0,7.8958,U,S,Mr,1,20-40
883,0.0,3,1,22.0,0,0,10.5167,U,S,Miss,1,20-40
884,0.0,2,0,28.0,0,0,10.5,U,S,Mr,1,20-40
885,0.0,3,0,25.0,0,0,7.05,U,S,Mr,1,20-40
886,0.0,3,1,39.0,0,5,29.125,U,Q,Mrs,6,20-40
887,0.0,2,0,27.0,0,0,13.0,U,S,Officer,1,20-40
888,1.0,1,1,19.0,0,0,30.0,B,S,Miss,1,0-20
889,0.0,3,1,18.0,1,2,23.45,U,S,Miss,4,0-20
890,1.0,1,0,26.0,0,0,30.0,C,C,Mr,1,20-40
891,0.0,3,0,32.0,0,0,7.75,U,Q,Mr,1,20-40
